"Date","Transaction Volume"
"2022-03-28","17833970.71115594"
"2022-03-29","60079961.072394535"
"2022-03-30","23217529.441815842"
"2022-03-31","24663432.657205973"
"2022-04-01","43504357.55928564"
"2022-04-02","24707011.526695434"
"2022-04-03","27705699.390735477"
"2022-04-04","38513036.72319861"
"2022-04-05","27744209.53008538"
"2022-04-06","16149082.50324115"
"2022-04-07","8860651.80596918"
"2022-04-08","18219411.34939522"
"2022-04-09","24176862.517748762"
"2022-04-10","12211464.297932684"
"2022-04-11","12055316.846581547"
"2022-04-12","10245219.572937334"
"2022-04-13","19374465.527067423"
"2022-04-14","28403664.29729854"
"2022-04-15","29164060.35158603"
"2022-04-16","29019618.170059465"
"2022-04-17","15040043.030857153"
"2022-04-18","13667570.75884806"
"2022-04-19","4687129.14165019"
"2022-04-20","6236609.057702594"
"2022-04-21","24049147.88757724"
"2022-04-22","20296465.73080799"
"2022-04-23","6868055.853255848"
"2022-04-24","2363288.7941445042"
"2022-04-25","5615624.7036342295"
"2022-04-26","8847596.53901832"
"2022-04-27","6175335.273148414"
"2022-04-28","11912722.524673203"
"2022-04-29","13605936.687966648"
"2022-04-30","7380852.7265807595"
"2022-05-01","31706236.657667022"
"2022-05-02","9816224.651305243"
"2022-05-03","8764463.285232808"
"2022-05-04","17192694.50273524"
"2022-05-05","9159520.113294607"
"2022-05-06","16536550.335313588"
"2022-05-07","8900530.801417856"
"2022-05-08","12681037.287091685"
"2022-05-09","45695920.30025898"
"2022-05-10","35100025.8535474"
"2022-05-11","130043782.35245131"
"2022-05-12","60233919.62454032"
"2022-05-13","81472857.1642547"
"2022-05-14","81969480.1397307"
"2022-05-15","43200217.37760538"
"2022-05-16","44884852.73546143"
"2022-05-17","43626610.86555059"
"2022-05-18","59993874.08332335"
"2022-05-19","30954637.104580298"
"2022-05-20","20883909.278306946"
"2022-05-21","7681427.466727595"
"2022-05-22","10332098.581128893"
"2022-05-23","29073614.04455744"
"2022-05-24","18504769.287574753"
"2022-05-25","7676547.193414036"
"2022-05-26","7219223.637855914"
"2022-05-27","14471433.868034923"
"2022-05-28","8946612.764603682"
"2022-05-29","8344965.858922977"
"2022-05-30","14612345.370193569"
"2022-05-31","20524491.13606803"
"2022-06-01","7768982.873471743"
"2022-06-02","33507292.4677368"
"2022-06-03","23699784.899365377"
"2022-06-04","2311090.5198666416"
"2022-06-05","3418847.4475129624"
"2022-06-06","21440084.71593262"
"2022-06-07","10757304.531841299"
"2022-06-08","12715015.47654805"
"2022-06-09","3530124.638315914"
"2022-06-10","10729169.782770418"
"2022-06-11","7768620.6761331"
"2022-06-12","8582094.302425308"
"2022-06-13","36195079.678074084"
"2022-06-14","49779764.51421579"
"2022-06-15","36682285.404477045"
"2022-06-16","134021407.93583007"
"2022-06-17","123313546.41815005"
"2022-06-18","59850356.49186959"
"2022-06-19","32829644.05298749"
"2022-06-20","31049073.656239484"
"2022-06-21","16435715.350581493"
"2022-06-22","33996011.42896935"
"2022-06-23","38243626.25227151"
"2022-06-24","59026591.459790826"
"2022-06-25","28952925.339285243"
"2022-06-26","50960569.09155771"
"2022-06-27","163377891.1447372"
"2022-06-28","21710111.732121423"
"2022-06-29","14974846.867866391"
"2022-06-30","175469209.05737746"
"2022-07-01","11271677.881686749"
"2022-07-02","5768533.461423124"
"2022-07-03","2874394.9063137528"
"2022-07-04","5120705.448037183"
"2022-07-05","7184338.121818287"
"2022-07-06","10883759.582006713"
"2022-07-07","28275990.52647697"
"2022-07-08","8870367.406968784"
"2022-07-09","5664677.1673757415"
"2022-07-10","11038556.73541768"
"2022-07-11","13641746.51680107"
"2022-07-12","7730703.317883627"
"2022-07-13","30968574.124050956"
"2022-07-14","6996641.637581365"
"2022-07-15","4650215.845195181"
"2022-07-16","5540811.17723623"
"2022-07-17","4363077.815238636"
"2022-07-18","26931897.20261254"
"2022-07-19","17296815.450318996"
"2022-07-20","7917075.236446024"
"2022-07-21","6652810.771811008"
"2022-07-22","11905784.013250258"
"2022-07-23","4416074.723103295"
"2022-07-24","4045140.367503982"
"2022-07-25","6375183.705586484"
"2022-07-26","13209099.858134264"
"2022-07-27","20154371.792974077"
"2022-07-28","12206182.329426855"
"2022-07-29","24277920.706002608"
"2022-07-30","6300940.421570389"
"2022-07-31","10620541.975662991"
"2022-08-01","46395642.04384419"
"2022-08-02","96884060.80311497"
"2022-08-03","13631417.100727739"
"2022-08-04","16305745.408248473"
"2022-08-05","7092617.0737715075"
"2022-08-06","4373654.249232606"
"2022-08-07","5889018.94691572"
"2022-08-08","15954304.624659002"
"2022-08-09","12963962.053835213"
"2022-08-10","5185226.665031553"
"2022-08-11","44936276.788405545"
"2022-08-12","11632151.078305786"
"2022-08-13","8826837.691899236"
"2022-08-14","4596520.103585951"
"2022-08-15","9630444.55914406"
"2022-08-16","8930625.107323328"
"2022-08-17","5681647.420334885"
"2022-08-18","5152656.710074235"
"2022-08-19","8022267.265924474"
"2022-08-20","2242542.1968927844"
"2022-08-21","2869643.8526933817"
"2022-08-22","2869643"
2022-08-23,6289602.489
2022-08-24,6289602.489
2022-08-25,17511106.769
2022-08-26,2447502.553
2022-08-27,21569456.118
2022-08-28,2356281.014
2022-08-29,3482063.587
2022-08-30,4177073.24
2022-08-31,12114610.208
2022-09-01,34344925.262
2022-09-02,13667053.492
2022-09-03,13667053.492
2022-09-04,2687698.141
