"Date","Real Volume"
"2022-07-30","1320452.3884878934"
"2022-07-31","1790686.0304025225"
"2022-08-01","1277813.863233259"
"2022-08-02","1534430.3331345995"
"2022-08-03","1093008.225817841"
"2022-08-04","1076547.995510107"
"2022-08-05","768446.3567876131"
"2022-08-06","1152422.1406672862"
"2022-08-07","721131.0787435764"
"2022-08-08","1258680.6143515722"
"2022-08-09","963352.0266697969"
"2022-08-10","1100669.4039104206"
"2022-08-11","656085.0438565239"
"2022-08-12","501179.5100303127"
"2022-08-13","1878556.5525548877"
"2022-08-14","920185.3229707729"
"2022-08-15","1416915.1073526952"
"2022-08-16","1227100.9102740434"
"2022-08-17","1543865.451336293"
"2022-08-18","869968.0341983064"
"2022-08-19","2623862.4142985498"
"2022-08-20","661878.6204250236"
"2022-08-21","490696.1668691163"
"2022-08-22","817338.0318627642"
2022-08-23,865553.73
2022-08-24,865553.73
2022-08-25,1023852.682
2022-08-26,1125377.831
2022-08-27,838930.112
2022-08-28,1448542.156
2022-08-29,1660317.453
2022-08-30,1527679.96
2022-08-31,1162211.954
