"Date","Price (Close)"
"2020-01-01","0.014930134523129683"
"2020-01-02","0.014653853931252793"
"2020-01-03","0.015144373455276266"
"2020-01-04","0.014833586940475749"
"2020-01-05","0.014837392838006738"
"2020-01-06","0.015534467933136575"
"2020-01-07","0.015094981505342242"
"2020-01-08","0.014967932502979276"
"2020-01-09","0.014595858486142728"
"2020-01-10","0.014841094468659062"
"2020-01-11","0.014807941842283356"
"2020-01-12","0.014958931002498607"
"2020-01-13","0.015478162935325631"
"2020-01-14","0.015658703169897422"
"2020-01-15","0.0163851462744971"
"2020-01-16","0.01608185636742734"
"2020-01-17","0.018673498950266737"
"2020-01-18","0.01746244658364693"
"2020-01-19","0.016428273761438454"
"2020-01-20","0.016828890106620434"
"2020-01-21","0.017098158737844326"
"2020-01-22","0.017043985340199963"
"2020-01-23","0.016008468594158404"
"2020-01-24","0.016227020012187426"
"2020-01-25","0.01600144910846315"
"2020-01-26","0.016450354295630278"
"2020-01-27","0.01688109537743261"
"2020-01-28","0.016918534236683068"
"2020-01-29","0.01703864134951371"
"2020-01-30","0.018549009373546317"
"2020-01-31","0.017876527489524955"
"2020-02-01","0.01824485808104219"
"2020-02-02","0.0190212678072202"
"2020-02-03","0.021986858353450774"
"2020-02-04","0.02095850169126632"
"2020-02-05","0.0215361015747338"
"2020-02-06","0.024474019660081003"
"2020-02-07","0.022952249938215492"
"2020-02-08","0.02121222076874834"
"2020-02-09","0.021968966686451694"
"2020-02-10","0.021581149210209646"
"2020-02-11","0.023045114954152617"
"2020-02-12","0.022832149094550364"
"2020-02-13","0.022320650969097987"
"2020-02-14","0.02330804660454084"
"2020-02-15","0.020944655659833288"
"2020-02-16","0.020228190640681508"
"2020-02-17","0.02009168302339176"
"2020-02-18","0.021586680701184708"
"2020-02-19","0.020614459422257776"
"2020-02-20","0.020743167984091503"
"2020-02-21","0.020810042235765137"
"2020-02-22","0.02083382908904516"
"2020-02-23","0.02234883938845373"
"2020-02-24","0.020778865939590878"
"2020-02-25","0.019070347069176256"
"2020-02-26","0.018386194515054594"
"2020-02-27","0.019589240151019677"
"2020-02-28","0.02022176981199067"
"2020-02-29","0.0201469792476512"
"2020-03-01","0.01930890686381148"
"2020-03-02","0.021399040564889265"
"2020-03-03","0.02342753726323734"
"2020-03-04","0.025141044250242144"
"2020-03-05","0.02645887775325133"
