"Date","Transaction Volume"
"2020-07-16","11419862.07202115"
"2020-07-17","12647607.081988402"
"2020-07-18","7103320.978019099"
"2020-07-19","5040561.557684986"
"2020-07-20","14961570.736480955"
"2020-07-21","11378191.871133868"
"2020-07-22","8460184.094518531"
"2020-07-23","8337907.193768357"
"2020-07-24","9211114.312890641"
"2020-07-25","4822695.030801574"
"2020-07-26","8335554.694963026"
"2020-07-27","10671275.409908568"
"2020-07-28","8624858.984899588"
"2020-07-29","8566106.584319029"
"2020-07-30","12838840.019120602"
"2020-07-31","6647971.781269622"
"2020-08-01","11686433.512496792"
"2020-08-02","13912907.10079592"
"2020-08-03","10165041.96198028"
"2020-08-04","9898999.403277477"
"2020-08-05","40390918.70208898"
"2020-08-06","14844486.739556054"
"2020-08-07","13231941.062616168"
"2020-08-08","5504788.587149721"
"2020-08-09","5202638.606971706"
"2020-08-10","10994121.55303503"
"2020-08-11","35172182.19747787"
"2020-08-12","112674167.46291554"
"2020-08-13","109880962.49156006"
"2020-08-14","55973771.56724185"
"2020-08-15","52450505.24248558"
"2020-08-16","16203302.722895844"
"2020-08-17","17997298.704327434"
"2020-08-18","26830998.50953329"
"2020-08-19","109615189.56648003"
"2020-08-20","66666794.07679758"
"2020-08-21","60567134.81074095"
"2020-08-22","26904833.03761668"
"2020-08-23","16021892.12803423"
"2020-08-24","13142910.372849436"
"2020-08-25","34288563.70492155"
"2020-08-26","26051831.380337078"
"2020-08-27","19199241.07875701"
"2020-08-28","48509346.46580284"
"2020-08-29","42704168.88083864"
"2020-08-30","44159418.371486254"
"2020-08-31","62900457.59018971"
"2020-09-01","42831388.044506945"
"2020-09-02","51642736.46959341"
"2020-09-03","66421789.543447606"
"2020-09-04","37270874.88914799"
"2020-09-05","84298051.94537759"
"2020-09-06","60816589.52222877"
"2020-09-07","37726500.971002944"
"2020-09-08","27164863.110884476"
"2020-09-09","93901424.87042911"
"2020-09-10","104672147.71052341"
"2020-09-11","83679589.16745366"
"2020-09-12","60177396.035763495"
"2020-09-13","79345890.36046907"
"2020-09-14","56058202.44874307"
"2020-09-15","55341672.98529789"
"2020-09-16","63695855.79190362"
"2020-09-17","46967465.444057785"
"2020-09-18","47528449.19459564"
"2020-09-19","51501571.55380341"
"2020-09-20","22806610.704345584"
"2020-09-21","34681569.057854615"
"2020-09-22","39671773.834842905"
"2020-09-23","26298187.52270722"
"2020-09-24","45365863.97291471"
"2020-09-25","46296981.445262805"
"2020-09-26","19972342.92514109"
"2020-09-27","50050812.98449864"
"2020-09-28","28381034.115728866"
"2020-09-29","17394757.65512596"
"2020-09-30","32761500.88145171"
"2020-10-01","44465468.24301478"
"2020-10-02","27829076.301749714"
"2020-10-03","11624939.824607126"
"2020-10-04","21872795.44527458"
"2020-10-05","8654294.161508"
"2020-10-06","33548644.756323002"
"2020-10-07","32870255.62189652"
"2020-10-08","30005378.746377688"
"2020-10-09","23497891.56969628"
"2020-10-10","12029048.336788945"
"2020-10-11","8644996.138805203"
"2020-10-12","14860811.672489692"
"2020-10-13","15777697.892352777"
"2020-10-14","15628413.89029541"
"2020-10-15","17403136.303749666"
"2020-10-16","18870229.436081193"
"2020-10-17","8363394.25509429"
"2020-10-18","6087600.744211721"
"2020-10-19","10749816.60676839"
"2020-10-20","20576094.728651837"
"2020-10-21","22875710.152092393"
"2020-10-22","20932406.230320755"
"2020-10-23","7373060.354641236"
"2020-10-24","17973497.796274237"
"2020-10-25","4861662.783167133"
"2020-10-26","6360753.208975593"
"2020-10-27","9180672.094610978"
"2020-10-28","13767798.541983645"
"2020-10-29","11943465.705388427"
"2020-10-30","13158874.396969154"
"2020-10-31","6262076.54806135"
"2020-11-01","6894685.325359879"
"2020-11-02","7938812.054881648"
"2020-11-03","7885452.741772142"
"2020-11-04","8204694.780108295"
"2020-11-05","18228932.06055364"
"2020-11-06","19379913.377053346"
"2020-11-07","19973522.95600868"
"2020-11-08","22451671.000698153"
"2020-11-09","18850458.431483857"
"2020-11-10","61294456.1744593"
"2020-11-11","16480584.261890488"
"2020-11-12","14750158.566681718"
"2020-11-13","14919682.398808762"
"2020-11-14","14095689.796023887"
"2020-11-15","13167042.857458318"
"2020-11-16","12682278.92076073"
"2020-11-17","23910079.139961265"
"2020-11-18","21445653.734326284"
"2020-11-19","22065315.841350287"
"2020-11-20","26613452.547530264"
"2020-11-21","30776790.060773402"
"2020-11-22","14798047.48905606"
"2020-11-23","20045325.29379877"
"2020-11-24","17353666.376546584"
"2020-11-25","25209768.66325926"
"2020-11-26","32556674.688134"
"2020-11-27","17652584.684019186"
"2020-11-28","6607001.044955173"
"2020-11-29","5693217.463608856"
"2020-11-30","16609025.406411776"
"2020-12-01","14282799.765682291"
"2020-12-02","27414535.47705915"
"2020-12-03","17778432.11427046"
"2020-12-04","11921623.44306321"
"2020-12-05","15612364.860140307"
"2020-12-06","9572713.487199778"
"2020-12-07","18818983.973129515"
"2020-12-08","16568747.800070701"
"2020-12-09","21429196.509116556"
"2020-12-10","15388747.997998191"
"2020-12-11","35987768.032328196"
"2020-12-12","9933043.835721962"
"2020-12-13","6620244.928029422"
"2020-12-14","30311294.939711597"
"2020-12-15","41558686.421884164"
"2020-12-16","47803377.29289416"
"2020-12-17","28445000.066336606"
"2020-12-18","87461783.98777732"
"2020-12-19","54299439.58971715"
"2020-12-20","21169462.891356304"
"2020-12-21","21947242.98472919"
"2020-12-22","105446310.9188808"
"2020-12-23","113840707.38223284"
"2020-12-24","35459193.87452743"
"2020-12-25","28061480.394388333"
"2020-12-26","57017274.84598544"
"2020-12-27","44749497.17602395"
"2020-12-28","49893862.464054644"
"2020-12-29","30944158.75280741"
"2020-12-30","40246993.25532696"
"2020-12-31","27335365.611981835"
"2021-01-01","44724318.5859183"
"2021-01-02","27132181.18766645"
"2021-01-03","38219863.66485568"
"2021-01-04","98198385.5777629"
"2021-01-05","99668493.3847172"
"2021-01-06","81041929.66695493"
"2021-01-07","64677600.95585267"
"2021-01-08","99525039.87340838"
"2021-01-09","60647368.82157326"
"2021-01-10","81967060.0254518"
"2021-01-11","47810623.287799835"
"2021-01-12","160459876.20997605"
"2021-01-13","168903899.00355294"
"2021-01-14","117352195.10686436"
"2021-01-15","1199708934.3208184"
"2021-01-16","94901832.10370682"
"2021-01-17","55340479.643497325"
"2021-01-18","77822412.67250493"
"2021-01-19","93589961.04146877"
"2021-01-20","55991349.00329817"
"2021-01-21","82999647.75463364"
