"Date","Real Volume"
"2021-06-20","205572.9308917802"
"2021-06-21","260578.21718853485"
"2021-06-22","26218.084029757065"
"2021-06-23","720367.993337573"
"2021-06-24","15633.090663372748"
"2021-06-25","55759.42994473611"
"2021-06-26","64208.07641672442"
"2021-06-27","132236.2837032722"
"2021-06-28","25522.94613369061"
"2021-06-29","2032.8406869963374"
"2021-06-30","6571.648825421918"
"2021-07-01","1354.0802398392739"
"2021-07-02","104797.68452952665"
"2021-07-03","90.09597876119767"
"2021-07-04","109487.08341273203"
"2021-07-05","8846.861717924057"
"2021-07-06","166693.2800940204"
"2021-07-07","2120962.537981233"
"2021-07-08","1563174.59379376"
"2021-07-09","493046.1497162257"
"2021-07-10","315421.38057548995"
"2021-07-11","408418.17551153933"
"2021-07-12","770874.6978277526"
"2021-07-13","365596.06712165923"
"2021-07-14","576870.6808543693"
"2021-07-15","1262717.9248712033"
"2021-07-16","470964.37792786915"
"2021-07-17","575817.6711554847"
"2021-07-18","221889.94148522208"
"2021-07-19","573111.758765488"
"2021-07-20","822974.4273941676"
"2021-07-21","2425026.7375199324"
"2021-07-22","1040871.566818173"
"2021-07-23","2596540.574123996"
"2021-07-24","585826.4624203094"
"2021-07-25","332895.1003225056"
"2021-07-26","447052.291328594"
"2021-07-27","366809.0799829618"
"2021-07-28","455020.67780526367"
"2021-07-29","375715.51530950266"
"2021-07-30","4851813.841286936"
"2021-07-31","4185720.7810862716"
"2021-08-01","8932799.058553768"
"2021-08-02","2515961.693119747"
"2021-08-03","4490326.969298512"
"2021-08-04","6823925.866075188"
"2021-08-05","7742766.483705918"
"2021-08-06","7865126.214788542"
"2021-08-07","9010007.297237722"
"2021-08-08","3383801.6313368413"
"2021-08-09","3725132.9474170823"
"2021-08-10","3156846.0352659067"
"2021-08-11","2490106.2770220726"
"2021-08-12","1686104.949426557"
"2021-08-13","3031949.3808871307"
"2021-08-14","615303.2706415999"
"2021-08-15","2625756.2593125636"
"2021-08-16","9075826.91705566"
"2021-08-17","2124497.531070093"
"2021-08-18","10554137.675814727"
"2021-08-19","8198696.790561958"
"2021-08-20","9179939.435048338"
"2021-08-21","3639477.7031450523"
"2021-08-22","4203991.570935233"
"2021-08-23","6100770.747664355"
"2021-08-24","5044606.4840914"
"2021-08-25","8434829.862498853"
"2021-08-26","3724755.21060527"
"2021-08-27","4349664.02245854"
"2021-08-28","2331606.6542043667"
"2021-08-29","1222083.5219173508"
"2021-08-30","3367217.8154823836"
"2021-08-31","4368879.536380237"
"2021-09-01","3057007.0780385816"
"2021-09-02","2761631.3465128033"
"2021-09-03","1539123.2907786726"
"2021-09-04","3324303.3134016716"
"2021-09-05","1001680.1666656241"
"2021-09-06","8314250.196955803"
"2021-09-07","5844181.913711641"
"2021-09-08","6579816.00856636"
"2021-09-09","7066624.073929304"
"2021-09-10","11869308.983819406"
"2021-09-11","2527612.869618325"
"2021-09-12","2360798.560596707"
"2021-09-13","2142944.8232970336"
"2021-09-14","3427565.497794245"
"2021-09-15","4668692.091230998"
"2021-09-16","7162287.304519331"
"2021-09-17","2901700.974372595"
"2021-09-18","1586025.5306771882"
"2021-09-19","2366614.692263732"
"2021-09-20","3583585.891240367"
"2021-09-21","4038404.3015996977"
"2021-09-22","2620696.179549034"
"2021-09-23","1925338.5663771308"
"2021-09-24","4217542.1373027"
"2021-09-25","1884836.901647164"
"2021-09-26","2478234.1959580546"
"2021-09-27","3966878.099670865"
"2021-09-28","3128581.4954567556"
"2021-09-29","1553629.0264814713"
"2021-09-30","1741005.7276538617"
"2021-10-01","1883769.6873209744"
"2021-10-02","604166.6099913348"
"2021-10-03","1407463.041296622"
"2021-10-04","4483718.3005242385"
"2021-10-05","695254.2507652133"
"2021-10-06","2648000.6651051394"
"2021-10-07","1736857.181833173"
"2021-10-08","1589220.4158625416"
"2021-10-09","1993762.6071118887"
"2021-10-10","1816000.5188392086"
"2021-10-11","2201634.034104869"
"2021-10-12","3006960.9451171625"
"2021-10-13","1153280.3282134891"
"2021-10-14","4272074.027861034"
"2021-10-15","1145557.3171392586"
"2021-10-16","1347121.7594940704"
"2021-10-17","861901.6439488191"
"2021-10-18","1548915.9876737248"
"2021-10-19","2170920.2722854614"
"2021-10-20","2609377.282935837"
"2021-10-21","2013057.597944668"
"2021-10-22","1872155.9939929845"
"2021-10-23","307077.51473820204"
"2021-10-24","1168181.6034964595"
"2021-10-25","2321172.838755961"
"2021-10-26","1789899.723233767"
"2021-10-27","1448884.4883148286"
"2021-10-28","954888.4978251521"
"2021-10-29","1289875.8759597363"
"2021-10-30","1347564.2549263258"
"2021-10-31","1378108.9699810252"
"2021-11-01","1441171.5510378564"
"2021-11-02","1589959.5724421658"
"2021-11-03","1905545.1970407793"
"2021-11-04","2477184.27071445"
"2021-11-05","9693391.599810911"
"2021-11-06","3572770.439972098"
"2021-11-07","2828084.6918690824"
"2021-11-08","5988553.57170716"
"2021-11-09","3522640.334679079"
"2021-11-10","14257523.0655182"
"2021-11-11","13088282.512885848"
"2021-11-12","4000708.620555719"
"2021-11-13","7171926.492964217"
"2021-11-14","3882192.1274373075"
"2021-11-15","7940481.318932693"
"2021-11-16","2414355.4652376394"
"2021-11-17","3104774.523110204"
"2021-11-18","2321331.4924318776"
"2021-11-19","6007164.127466451"
"2021-11-20","2252204.4685065723"
