"Date","Real Volume"
"2020-09-24","16083868.904812152"
"2020-09-25","5568749.157277477"
"2020-09-26","3551455.3023651224"
"2020-09-27","1488125.9564363505"
"2020-09-28","8964990.414980398"
"2020-09-29","1665692.6609072846"
"2020-09-30","938904.5550446264"
"2020-10-01","1252902.2294018974"
"2020-10-02","729397.0575385605"
"2020-10-03","589921.7912477317"
"2020-10-04","513314.0642020875"
"2020-10-05","1053473.411568627"
"2020-10-06","910846.3582706454"
"2020-10-07","1685523.5595914808"
"2020-10-08","967254.2786984481"
"2020-10-09","635212.273817089"
"2020-10-10","1429476.7419185275"
"2020-10-11","704713.0103094967"
"2020-10-12","342158.0518060191"
"2020-10-13","296239.6277330417"
"2020-10-14","212891.55910564848"
"2020-10-15","399492.446982119"
"2020-10-16","539700.7831477566"
"2020-10-17","451595.35566055396"
"2020-10-18","363734.83426518436"
"2020-10-19","265832.67169484176"
"2020-10-20","263478.7295567642"
"2020-10-21","215207.25191515032"
"2020-10-22","233750.92599108565"
"2020-10-23","391118.88416296616"
"2020-10-24","320731.66304842936"
"2020-10-25","430469.4173023568"
"2020-10-26","760794.8003451149"
"2020-10-27","469762.4219434954"
"2020-10-28","308190.83941956714"
"2020-10-29","446591.60382554174"
"2020-10-30","498332.1627528008"
"2020-10-31","375241.86490078975"
"2020-11-01","688880.8149836295"
"2020-11-02","948698.6609539073"
"2020-11-03","315804.07119262236"
"2020-11-04","428206.0371677082"
"2020-11-05","465004.20855554426"
"2020-11-06","280522.50187195727"
"2020-11-07","908028.8490969735"
"2020-11-08","648861.8224043957"
"2020-11-09","632786.4657616683"
"2020-11-10","321270.3958794643"
"2020-11-11","360165.185401193"
"2020-11-12","334669.82291925634"
"2020-11-13","371732.47070938296"
"2020-11-14","934041.7896273847"
"2020-11-15","1159633.3472254134"
"2020-11-16","775147.3376298706"
"2020-11-17","1591259.7623819206"
"2020-11-18","1636520.3956351217"
"2020-11-19","1604020.2665580432"
"2020-11-20","405770.42884465324"
"2020-11-21","4599.038571254104"
"2020-11-22","315942.8803271036"
"2020-11-23","1293653.2206328905"
"2020-11-24","1204445.3523188476"
"2020-11-25","765062.0789491737"
"2020-11-26","289068.6511372947"
"2020-11-27","455676.88613736664"
"2020-11-28","100234.8778423164"
"2020-11-29","418926.0034947687"
"2020-11-30","568694.5308660876"
"2020-12-01","749528.1634789454"
"2020-12-02","384154.4703822934"
"2020-12-03","603208.3870506008"
"2020-12-04","1008817.1792187537"
"2020-12-05","1084162.8913268608"
"2020-12-06","403855.26981766336"
"2020-12-07","807194.7002336779"
"2020-12-08","414306.3581051992"
"2020-12-09","536705.3135073351"
"2020-12-10","441534.42889299494"
"2020-12-11","418357.8740778532"
"2020-12-12","265253.81547320576"
"2020-12-13","444221.34203117894"
"2020-12-14","540402.5812309426"
"2020-12-15","372439.9158109639"
"2020-12-16","635150.5337616684"
"2020-12-17","145439.04320488218"
"2020-12-18","1310860.949537215"
"2020-12-19","511946.94602833595"
"2020-12-20","143750.8003373933"
"2020-12-21","380917.3061934404"
"2020-12-22","7388035.215068917"
"2020-12-23","1600696.0253655892"
"2020-12-24","28005.875256572734"
"2020-12-25","342672.5022533536"
"2020-12-26","185340.29320674742"
"2020-12-27","939533.5713242827"
"2020-12-28","624776.566966829"
"2020-12-29","564174.3817187875"
"2020-12-30","500950.7050635452"
"2020-12-31","454435.491964728"
"2021-01-01","689365.4047346344"
"2021-01-02","644738.6894510784"
"2021-01-03","804867.3246750355"
"2021-01-04","811574.5978628149"
"2021-01-05","346275.66706001037"
"2021-01-06","1773619.3538568078"
"2021-01-07","1471698.169486878"
"2021-01-08","657061.7044458325"
"2021-01-09","1055498.409806593"
"2021-01-10","1794830.8518778735"
"2021-01-11","1031408.2780058861"
"2021-01-12","930329.6741378189"
"2021-01-13","530883.0799047246"
"2021-01-14","612338.8205600424"
"2021-01-15","1674461.6655042178"
"2021-01-16","2174454.3046459914"
"2021-01-17","2944507.8239045106"
"2021-01-18","225952.14305162604"
"2021-01-19","2952327.7653211122"
"2021-01-20","2298370.4261267902"
"2021-01-21","1479127.2279297756"
"2021-01-22","474046.7853141876"
"2021-01-23","282203.0127524415"
"2021-01-24","264662.3562550318"
"2021-01-25","7640207.342922066"
"2021-01-26","3950832.671883797"
"2021-01-27","3203081.193234953"
"2021-01-28","6215625.866465256"
"2021-01-29","4082838.4449457056"
"2021-01-30","2474201.347229568"
"2021-01-31","3706562.118746233"
"2021-02-01","100757.74426145267"
"2021-02-02","1027182.3679221764"
"2021-02-03","2181988.681184342"
"2021-02-04","2806582.7179017747"
"2021-02-05","1573963.4386878696"
"2021-02-06","8766429.21604755"
"2021-02-07","5176537.253997277"
"2021-02-08","4592847.814578636"
"2021-02-09","2173525.7058918467"
"2021-02-10","3622741.413350384"
"2021-02-11","5956391.858271776"
"2021-02-12","7490206.63242465"
"2021-02-13","1689548.1881719024"
"2021-02-14","9513011.210321534"
"2021-02-15","9510242.687708242"
"2021-02-16","8344414.107218112"
"2021-02-17","4699952.159778613"
"2021-02-18","5451065.730786604"
"2021-02-19","10717439.805081986"
"2021-02-20","3696425.1240301216"
"2021-02-21","3147279.555743316"
"2021-02-22","4796495.055873014"
"2021-02-23","6739379.442195583"
"2021-02-24","4164456.5025129514"
"2021-02-25","5543329.329798429"
"2021-02-26","558025.7798431392"
"2021-02-27","2183515.8661394347"
"2021-02-28","6256394.923688272"
"2021-03-01","3059537.2868175046"
"2021-03-02","3205622.6804756024"
"2021-03-03","2769659.86249251"
"2021-03-04","2015136.7182520747"
