"Date","Price (Close)"
"2021-07-04","8.52763720811705"
"2021-07-05","9.266757745273555"
"2021-07-06","10.92201681248443"
"2021-07-07","10.599638836485255"
"2021-07-08","9.21558580698307"
"2021-07-09","8.907201511740203"
"2021-07-10","8.347702858034241"
"2021-07-11","8.916636099186507"
"2021-07-12","8.314751714136662"
"2021-07-13","7.571164036197405"
"2021-07-14","8.0521372646301"
"2021-07-15","7.952980605746933"
"2021-07-16","7.465755592524329"
"2021-07-17","8.16803937336372"
"2021-07-18","7.760882791955055"
"2021-07-19","6.645177309364895"
"2021-07-20","6.85986183709768"
"2021-07-21","7.617003107997432"
"2021-07-22","7.92129159727341"
"2021-07-23","9.233431281137813"
"2021-07-24","9.225827861915121"
"2021-07-25","9.145043254725381"
"2021-07-26","10.001057253656988"
"2021-07-27","9.89810776824395"
"2021-07-28","10.740788329584344"
"2021-07-29","13.791560200850032"
"2021-07-30","14.618545209970183"
"2021-07-31","14.834490350000822"
"2021-08-01","14.005752885015776"
"2021-08-02","14.271020157126088"
"2021-08-03","15.831388752648811"
"2021-08-04","17.165056065338096"
"2021-08-05","16.039930351098107"
"2021-08-06","15.629616492605763"
"2021-08-07","16.03039934089418"
"2021-08-08","14.422566319239426"
"2021-08-09","15.909600750498265"
"2021-08-10","15.427282690208537"
"2021-08-11","15.905710673762822"
"2021-08-12","15.056662728268149"
"2021-08-13","15.793652917038782"
"2021-08-14","14.70924171689811"
"2021-08-15","14.615683663488912"
"2021-08-16","14.372423408557767"
"2021-08-17","14.804145181842115"
"2021-08-18","16.291144735853383"
"2021-08-19","18.85114722031365"
"2021-08-20","18.76317681815236"
"2021-08-21","18.1127746877783"
"2021-08-22","17.135501763445763"
"2021-08-23","17.587392939511354"
"2021-08-24","16.995449576807903"
"2021-08-25","18.12727024574598"
"2021-08-26","16.791881146327306"
"2021-08-27","17.24118388759275"
"2021-08-28","17.897763784237775"
"2021-08-29","18.56649285064348"
"2021-08-30","21.43233063075881"
"2021-08-31","20.355437316207354"
"2021-09-01","20.973526070148797"
"2021-09-02","19.4464792399896"
"2021-09-03","19.88837681007337"
"2021-09-04","19.088303663455296"
"2021-09-05","19.807432047485396"
"2021-09-06","21.417886387158305"
"2021-09-07","20.177728235524878"
"2021-09-08","19.782065600822296"
"2021-09-09","18.181567069814506"
"2021-09-10","15.427526713302418"
"2021-09-11","15.780087306091769"
"2021-09-12","15.029903794923017"
"2021-09-13","16.028633614073563"
"2021-09-14","18.230896555971817"
"2021-09-15","17.880053117671014"
"2021-09-16","17.204110242620672"
"2021-09-17","15.291026223915553"
"2021-09-18","15.041612172591648"
"2021-09-19","14.313576332091802"
"2021-09-20","12.214137696377904"
"2021-09-21","11.045809253956532"
"2021-09-22","13.966486623971049"
"2021-09-23","13.116035441305865"
"2021-09-24","12.223613113392537"
"2021-09-25","11.826711977111769"
"2021-09-26","14.020964899218383"
"2021-09-27","15.343481402417929"
"2021-09-28","13.61217174459252"
"2021-09-29","15.053771401332526"
"2021-09-30","14.43843282211065"
"2021-10-01","14.836480306964017"
"2021-10-02","15.508843021859782"
"2021-10-03","14.999558236398956"
"2021-10-04","14.378782490006921"
"2021-10-05","13.874038933234218"
"2021-10-06","13.825937037113448"
"2021-10-07","13.449912055199135"
"2021-10-08","13.74754213543011"
"2021-10-09","14.13306263725311"
"2021-10-10","13.413578687585886"
"2021-10-11","15.563120383259722"
"2021-10-12","15.402685805006705"
"2021-10-13","17.871559724976372"
"2021-10-14","18.151044118342007"
"2021-10-15","18.498644498505794"
"2021-10-16","17.18161454698745"
"2021-10-17","17.801722978176386"
"2021-10-18","16.741969010889942"
"2021-10-19","16.12177636431708"
"2021-10-20","16.167679296638685"
"2021-10-21","16.175106198952374"
"2021-10-22","15.96238675572052"
"2021-10-23","16.2462974421489"
"2021-10-24","16.150429587946487"
"2021-10-25","16.43312312576509"
"2021-10-26","17.08097159619616"
"2021-10-27","15.781136172929328"
"2021-10-28","16.490718136384853"
"2021-10-29","16.76461159365152"
"2021-10-30","16.962818084680816"
"2021-10-31","16.42559850728423"
"2021-11-01","16.332542406907642"
"2021-11-02","17.361207271333548"
"2021-11-03","17.017121704581378"
"2021-11-04","16.990636068255032"
"2021-11-05","17.382289695817615"
"2021-11-06","17.354768457325253"
"2021-11-07","17.40832416145993"
"2021-11-08","18.018842581303854"
"2021-11-09","17.693821796027258"
"2021-11-10","16.728982963405507"
"2021-11-11","16.77009445986368"
"2021-11-12","17.506459109036975"
"2021-11-13","17.3715124606904"
"2021-11-14","17.3085135589941"
"2021-11-15","16.4100673257252"
"2021-11-16","15.318621675603708"
"2021-11-17","15.482650623080865"
"2021-11-18","14.006441816711703"
"2021-11-19","15.047388017106233"
"2021-11-20","15.24541269512509"
"2021-11-21","15.299089429297249"
"2021-11-22","14.862097364534286"
"2021-11-23","15.075492541757791"
"2021-11-24","14.409301153993619"
"2021-11-25","14.858276018938719"
"2021-11-26","12.378819385292083"
"2021-11-27","12.708303473052403"
"2021-11-28","12.712289668071023"
"2021-11-29","13.007682270568363"
"2021-11-30","12.618027577761705"
"2021-12-01","13.059041914216644"
"2021-12-02","13.179403937280902"
"2021-12-03","12.564343263163883"
"2021-12-04","11.66584516151832"
"2021-12-05","11.07249687286609"
"2021-12-06","11.36261863358392"
"2021-12-07","11.091158004017625"
"2021-12-08","11.08631557334062"
"2021-12-09","9.848049101541298"
"2021-12-10","9.128689889261569"
"2021-12-11","9.645291447454854"
"2021-12-12","9.36993323829893"
"2021-12-13","8.654264053585994"
"2021-12-14","8.76142966240285"
"2021-12-15","8.94008063978648"
"2021-12-16","9.054409520815152"
"2021-12-17","9.249755746664901"
"2021-12-18","9.445719638316875"
"2021-12-19","9.790681232218931"
"2021-12-20","10.064915629950404"
"2021-12-21","9.956121007830925"
"2021-12-22","9.336827876170105"
"2021-12-23","9.385994667016607"
"2021-12-24","9.149173740086177"
"2021-12-25","9.201058738869293"
"2021-12-26","9.484037223818845"
"2021-12-27","9.527192166626415"
"2021-12-28","9.078752150111535"
"2021-12-29","8.857778104412342"
"2021-12-30","9.040509240494496"
"2021-12-31","8.770319937304869"
"2022-01-01","9.129546653760578"
"2022-01-02","9.076155209954987"
"2022-01-03","9.195877600495475"
"2022-01-04","9.329621985075391"
"2022-01-05","9.312720369793402"
"2022-01-06","8.686777235727961"
"2022-01-07","8.736089344741472"
"2022-01-08","9.03146090234672"
"2022-01-09","9.186885958420834"
"2022-01-10","9.284093552320295"
"2022-01-11","9.420502681078231"
"2022-01-12","9.514173945014967"
"2022-01-13","9.05445817289586"
"2022-01-14","8.972820451045374"
"2022-01-15","8.715027734018374"
"2022-01-16","8.678444187484844"
"2022-01-17","8.384002490805463"
"2022-01-18","8.897017809813752"
"2022-01-19","8.955227426057451"
"2022-01-20","8.908601976639778"
"2022-01-21","8.88119858226714"
"2022-01-22","7.828378334544113"
"2022-01-23","7.936837987226922"
"2022-01-24","6.1864862848085345"
"2022-01-25","5.83898468527505"
"2022-01-26","5.937972073802662"
"2022-01-27","5.634485388600731"
"2022-01-28","5.943498641460975"
"2022-01-29","6.240974260390748"
"2022-01-30","6.484603363854155"
"2022-01-31","6.323728604567963"
"2022-02-01","6.378477118361213"
"2022-02-02","5.934464845267212"
"2022-02-03","6.038902716410408"
"2022-02-04","6.3831589930127866"
"2022-02-05","6.4495489861579305"
"2022-02-06","6.494786583913708"
"2022-02-07","6.463628051496377"
"2022-02-08","6.6324737397831415"
"2022-02-09","6.722583310131095"
"2022-02-10","6.484105761636919"
"2022-02-11","6.07397750306477"
"2022-02-12","6.158315585498793"
"2022-02-13","6.232090066343952"
"2022-02-14","6.243464444691797"
"2022-02-15","6.456467543558666"
"2022-02-16","6.412485827125263"
"2022-02-17","6.016051991033738"
"2022-02-18","5.900834677114346"
"2022-02-19","5.8182337034969365"
"2022-02-20","5.910287681753015"
"2022-02-21","5.295818935732139"
"2022-02-22","5.402021636920148"
"2022-02-23","5.391522233839964"
"2022-02-24","5.0219794653976715"
"2022-02-25","5.123569813210773"
"2022-02-26","5.074717049489891"
"2022-02-27","4.47479571603049"
"2022-02-28","4.718574732433761"
"2022-03-01","4.526173156180654"
"2022-03-02","4.463879424123468"
"2022-03-03","4.29"
"2022-03-04","4.032189979211141"
"2022-03-05","4.086455633247116"
"2022-03-06","3.8660212561668277"
"2022-03-07","3.848493218774317"
"2022-03-08","3.8971240541894026"
"2022-03-09","4.009202760828249"
"2022-03-10","3.931117701292061"
"2022-03-11","3.9694224312698583"
"2022-03-12","4.052068316079347"
"2022-03-13","3.932223788935442"
"2022-03-14","3.7905786873840523"
"2022-03-15","3.7873814116619275"
"2022-03-16","3.8633756856582515"
"2022-03-17","3.9833020317791346"
"2022-03-18","4.013933702164847"
"2022-03-19","4.19144129418072"
"2022-03-20","4.023424906375424"
"2022-03-21","4.080916715781086"
"2022-03-22","4.121600572441009"
"2022-03-23","4.384322678452538"
"2022-03-24","4.704807889099834"
"2022-03-25","4.692397090014434"
"2022-03-26","4.872014666161635"
"2022-03-27","4.99003056072151"
"2022-03-28","4.803472303360697"
"2022-03-29","5.023968674874414"
"2022-03-30","5.080388972209141"
"2022-03-31","5.053197379854273"
"2022-04-01","5.301175047926332"
"2022-04-02","5.359870635223101"
"2022-04-03","5.2562233631695205"
"2022-04-04","4.920161463289406"
"2022-04-05","4.872337768160098"
"2022-04-06","4.689571089745906"
"2022-04-07","4.604523361362556"
"2022-04-08","4.530655930749539"
"2022-04-09","4.549015341130955"
"2022-04-10","4.540321081368847"
"2022-04-11","4.049141755369936"
"2022-04-12","4.17"
"2022-04-13","4.24"
"2022-04-14","4.155045272093955"
"2022-04-15","4.01"
"2022-04-16","4"
"2022-04-17","3.9109602384243995"
"2022-04-18","3.985132101658719"
"2022-04-19","4.1282251107637"
"2022-04-20","4.621692366949249"
"2022-04-21","4.441833757221488"
"2022-04-22","4.3520964739752905"
"2022-04-23","4.328032159165283"
"2022-04-24","4.209773561787453"
"2022-04-25","3.996580593174675"
"2022-04-26","3.650389162530408"
"2022-04-27","3.731840808973705"
"2022-04-28","3.6343922342513615"
"2022-04-29","3.346"
"2022-04-30","3.105719548254374"
"2022-05-01","3.2454933755289788"
"2022-05-02","3.23"
"2022-05-03","2.900987397515654"
"2022-05-04","2.9982884002540855"
"2022-05-05","2.4782580788878352"
"2022-05-06","2.3798496996504666"
"2022-05-07","2.21"
"2022-05-08","2.2203008114386633"
"2022-05-09","1.83934126851315"
"2022-05-10","1.8642948085970261"
"2022-05-11","1.3528963506317222"
"2022-05-12","1.1879038722287323"
"2022-05-13","1.2524881956955254"
"2022-05-14","1.3042979717182344"
"2022-05-15","1.37603254734"
"2022-05-16","1.1106464646157612"
"2022-05-17","1.1791250216928109"
"2022-05-18","1.0533445168630995"
"2022-05-19","1.137200101235356"
"2022-05-20","1.07371"
"2022-05-21","1.1538166930649392"
"2022-05-22","1.1886063979041093"
"2022-05-23","1.2737884580427685"
"2022-05-24","1.418300611979843"
"2022-05-25","1.289869195091553"
"2022-05-26","1.1187060588074766"
"2022-05-27","1.0720133817702866"
"2022-05-28","1.2009112925389815"
"2022-05-29","1.2405103997407032"
"2022-05-30","1.3547816572165683"
"2022-05-31","1.3882518558255152"
"2022-06-01","1.2597492238031178"
"2022-06-02","1.2840935071851605"
"2022-06-03","1.23"
"2022-06-04","1.243785680870865"
"2022-06-05","1.1900185928915907"
"2022-06-06","1.161207205260134"
"2022-06-07","1.1099597291889383"
"2022-06-08","1.0598027217296864"
"2022-06-09","1.049265827074666"
"2022-06-10","0.9415620693119255"
"2022-06-11","0.8487399464731966"
"2022-06-12","0.7290967176314083"
"2022-06-13","0.6672169270377405"
"2022-06-14","0.6587426280012427"
"2022-06-15","0.6661055842614771"
"2022-06-16","0.5633151526815557"
"2022-06-17","0.6019600409045477"
"2022-06-18","0.5276510778351898"
"2022-06-19","0.5902516713228783"
"2022-06-20","0.5899319373414327"
"2022-06-21","0.5869531705937945"
"2022-06-22","0.7508704375501396"
"2022-06-23","0.8093311449172294"
"2022-06-24","0.728802880212019"
"2022-06-25","0.7800211952259182"
"2022-06-26","0.7484545266631486"
"2022-06-27","0.7011634464446591"
"2022-06-28","0.658"
"2022-06-29","0.6627306379389774"
"2022-06-30","0.6283552435836417"
"2022-07-01","0.6096269259893607"
"2022-07-02","0.6275117704218872"
"2022-07-03","0.6862169899306783"
"2022-07-04","0.7150526756193321"
"2022-07-05","0.6668854432947378"
"2022-07-06","0.6804549839583282"
"2022-07-07","0.7273281896024755"
"2022-07-08","0.6975113999999998"
"2022-07-09","0.71368771935283"
"2022-07-10","0.7451527544539432"
"2022-07-11","0.8424611054594067"
"2022-07-12","0.7567911315053619"
"2022-07-13","0.7913"
"2022-07-14","0.7604162263352557"
"2022-07-15","0.7224661953974711"
"2022-07-16","0.8095573900555086"
"2022-07-17","0.8150500361470662"
"2022-07-18","0.8611413113544063"
"2022-07-19","0.8849387177450206"
"2022-07-20","0.834058864376104"
"2022-07-21","0.8311535549841222"
"2022-07-22","0.8000606063250081"
"2022-07-23","0.8070739882866028"
"2022-07-24","0.8051187409878895"
"2022-07-25","0.7307716675793743"
"2022-07-26","0.7145443116983307"
"2022-07-27","0.8088296500631986"
"2022-07-28","0.819642411503929"
"2022-07-29","0.9036950112344233"
"2022-07-30","0.8695735628827582"
"2022-07-31","0.87773154078"
"2022-08-01","0.8489852687199346"
"2022-08-02","0.8371699625704677"
"2022-08-03","0.986463127757418"
"2022-08-04","1.091268303569447"
"2022-08-05","1.1398677706837537"
"2022-08-06","1.0950277685599534"
"2022-08-07","1.0888853601959738"
"2022-08-08","1.0934494253160443"
"2022-08-09","1.0048601868298663"
"2022-08-10","1.0972858090839095"
"2022-08-11","1.032862111731065"
"2022-08-12","1.0783701972104276"
"2022-08-13","1.0524345491102776"
"2022-08-14","0.99294083577129"
"2022-08-15","0.9649703044639444"
"2022-08-16","0.9221145359038125"
"2022-08-17","0.8991110134131697"
"2022-08-18","0.8521998071378976"
"2022-08-19","0.7308425038930013"
"2022-08-20","0.7445"
"2022-08-21","0.7939427005930857"
"2022-08-22","0.7416794545961212"
2022-08-23,0.766
2022-08-24,0.766
2022-08-25,0.786
2022-08-26,0.719
