"Date","Real Volume"
"2020-09-18","14563120.966668082"
"2020-09-19","7680061.56335901"
"2020-09-20","5056717.569567808"
"2020-09-21","10351807.27050526"
"2020-09-22","14121540.705270471"
"2020-09-23","11155540.315488666"
"2020-09-24","12349326.449535111"
"2020-09-25","9535606.368260197"
"2020-09-26","6203353.318098444"
"2020-09-27","4495032.2423860505"
"2020-09-28","4928745.8403046345"
"2020-09-29","4112252.240711056"
"2020-09-30","3501651.5389136355"
"2020-10-01","5571081.477772633"
"2020-10-02","10437278.158127407"
"2020-10-03","2799640.671781289"
"2020-10-04","3542336.5041085947"
"2020-10-05","3945000.084910799"
"2020-10-06","6630374.416205553"
"2020-10-07","7822372.949192477"
"2020-10-08","10431640.731840305"
"2020-10-09","7924302.11334028"
"2020-10-10","4691801.480908471"
"2020-10-11","3356192.5878571956"
"2020-10-12","6798315.694333965"
"2020-10-13","7450614.661852398"
"2020-10-14","5374382.507549653"
"2020-10-15","3614700.22413355"
"2020-10-16","9832210.422582224"
"2020-10-17","3656562.9569387324"
"2020-10-18","3730703.5377750476"
"2020-10-19","4446733.496016974"
"2020-10-20","8266862.239903618"
"2020-10-21","8954944.314964406"
"2020-10-22","6173759.68240936"
"2020-10-23","7242632.806041518"
"2020-10-24","3322576.8887798856"
"2020-10-25","5727572.906583197"
"2020-10-26","8443653.86846906"
"2020-10-27","9196803.326387793"
"2020-10-28","12881826.230650796"
"2020-10-29","5647776.376360933"
"2020-10-30","5524910.590043826"
"2020-10-31","4511174.003174949"
"2020-11-01","4892108.937018279"
"2020-11-02","4214202.395005894"
"2020-11-03","4705537.048009987"
"2020-11-04","8800950.232347932"
"2020-11-05","6865609.435457622"
"2020-11-06","10449379.563553905"
"2020-11-07","41879167.96192633"
"2020-11-08","18374931.788562767"
"2020-11-09","8909313.518992664"
"2020-11-10","10844140.047515413"
"2020-11-11","10481460.514131498"
"2020-11-12","6324076.257368772"
"2020-11-13","8599266.389290143"
"2020-11-14","5957467.111045346"
"2020-11-15","15241669.413527234"
"2020-11-16","19032793.60693131"
"2020-11-17","14180409.672142984"
"2020-11-18","9367592.90102105"
"2020-11-19","5773428.502426997"
"2020-11-20","4848195.634236287"
"2020-11-21","14953998.565615237"
"2020-11-22","12815009.906078143"
"2020-11-23","11509683.371242773"
"2020-11-24","19501540.5672766"
"2020-11-25","19729334.821613148"
"2020-11-26","27988942.069339912"
"2020-11-27","9070313.412039472"
"2020-11-28","8584281.913475152"
"2020-11-29","3695388.1337358197"
"2020-11-30","4603105.90903473"
"2020-12-01","10192370.547093887"
"2020-12-02","11369876.53771538"
"2020-12-03","12338355.32268836"
"2020-12-04","5614656.814277246"
"2020-12-05","5953531.262694716"
"2020-12-06","4498246.322055906"
"2020-12-07","6951004.932085671"
"2020-12-08","8566712.728454864"
