"Date","Price (Close)"
"2020-04-10","0.9479866381907984"
"2020-04-11","0.7891471243647521"
"2020-04-12","0.8799193007199695"
"2020-04-13","0.7802766542738652"
"2020-04-14","0.6670477100264804"
"2020-04-15","0.6651836763825302"
"2020-04-16","0.7045230342732267"
"2020-04-17","0.6672470755768878"
"2020-04-18","0.6789245214585473"
"2020-04-19","0.6046241527668017"
"2020-04-20","0.5320260010878052"
"2020-04-21","0.5781620762093929"
"2020-04-22","0.6938749728162424"
"2020-04-23","0.6322241999948085"
"2020-04-24","0.6251939240066806"
"2020-04-25","0.6458183834102862"
"2020-04-26","0.6371933783562376"
"2020-04-27","0.5702577895071373"
"2020-04-28","0.6577530705505693"
"2020-04-29","0.7471650416370578"
"2020-04-30","0.6913401944343984"
"2020-05-01","0.7239679635463134"
"2020-05-02","0.71253696782603"
"2020-05-03","0.6816514699186027"
"2020-05-04","0.6670947940591571"
"2020-05-05","0.6476006495167943"
"2020-05-06","0.6182256233652325"
"2020-05-07","0.6058769642687364"
"2020-05-08","0.6042150259680207"
"2020-05-09","0.6028655195838848"
"2020-05-10","0.5401071067375276"
"2020-05-11","0.5160054116846617"
"2020-05-12","0.5352451740931949"
"2020-05-13","0.5527800467392091"
"2020-05-14","0.5718781329762983"
"2020-05-15","0.5541947267095068"
"2020-05-16","0.5995444884187053"
"2020-05-17","0.6132106867285239"
"2020-05-18","0.6527647646919678"
"2020-05-19","0.6243621875407002"
"2020-05-20","0.5816917837179492"
"2020-05-21","0.6066766489499018"
"2020-05-22","0.6361848869513408"
"2020-05-23","0.6068187406479653"
"2020-05-24","0.5687269057230634"
"2020-05-25","0.5954088705821847"
"2020-05-26","0.5739219524071516"
"2020-05-27","0.5899525305854392"
"2020-05-28","0.5754464375408355"
"2020-05-29","0.5803450672066337"
"2020-05-30","0.5863481434030269"
"2020-05-31","0.576152005089762"
"2020-06-01","0.5777586636145975"
"2020-06-02","0.5662117612131876"
"2020-06-03","0.5873728537727433"
"2020-06-04","0.5850640876626807"
"2020-06-05","0.6584104302356215"
"2020-06-06","0.6248442338272681"
"2020-06-07","0.6130184647328308"
"2020-06-08","0.6688378947600162"
"2020-06-09","0.6576017574014995"
"2020-06-10","0.6435511462428947"
"2020-06-11","0.5700814469933779"
"2020-06-12","0.5933080293061591"
"2020-06-13","0.6108572978937362"
"2020-06-14","0.5847770432237004"
"2020-06-15","0.570437330463805"
"2020-06-16","0.5843929957336187"
"2020-06-17","0.5837135039597263"
"2020-06-18","0.6219955746837514"
"2020-06-19","0.6860646247353163"
"2020-06-20","0.6487776365654006"
"2020-06-21","0.6733904189691319"
"2020-06-22","0.7300314516093621"
"2020-06-23","0.7080152036922459"
"2020-06-24","0.7344774681835476"
"2020-06-25","0.7147594963402274"
"2020-06-26","0.7375799066157159"
"2020-06-27","0.7124525509604516"
"2020-06-28","0.6956378182852787"
"2020-06-29","0.8779797438387639"
"2020-06-30","0.8917368038716162"
"2020-07-01","0.8325492925864645"
"2020-07-02","0.7772903283493812"
"2020-07-03","0.7689295379133162"
"2020-07-04","0.7809688839006611"
"2020-07-05","0.6935109367616585"
"2020-07-06","0.7108222245135206"
"2020-07-07","0.7534089285507594"
"2020-07-08","0.7945166431605694"
"2020-07-09","0.8490890429121458"
"2020-07-10","0.9126693315538771"
"2020-07-11","0.9226886851237435"
"2020-07-12","1.0181380041223016"
"2020-07-13","1.1723413381041679"
"2020-07-14","1.1472487803905993"
"2020-07-15","1.2814402149463875"
"2020-07-16","0.8721070059033897"
"2020-07-17","0.9782673944386003"
"2020-07-18","0.9704904663210335"
"2020-07-19","0.9250258528272925"
"2020-07-20","0.8760429388730233"
"2020-07-21","0.9805212157711949"
"2020-07-22","1.0464432201700689"
"2020-07-23","1.051494549448555"
"2020-07-24","0.9989054087386584"
"2020-07-25","1.2556785555634435"
"2020-07-26","1.5693509370999648"
"2020-07-27","1.791793544027141"
"2020-07-28","1.7884455167164177"
"2020-07-29","1.6643889967543375"
"2020-07-30","1.686721044414597"
"2020-07-31","1.532900621466317"
"2020-08-01","1.536993886256808"
"2020-08-02","1.7362498791469823"
"2020-08-03","1.7948406954445442"
"2020-08-04","1.8715884463091934"
"2020-08-05","1.748772117948586"
"2020-08-06","2.194602183300387"
"2020-08-07","2.0828129490995866"
"2020-08-08","2.4737160047109787"
"2020-08-09","2.658023720154244"
"2020-08-10","3.1306124896949434"
"2020-08-11","3.2918526992257156"
"2020-08-12","3.7548790191750805"
"2020-08-13","3.7308554826766174"
"2020-08-14","3.417544021475039"
"2020-08-15","3.1753513898636143"
"2020-08-16","3.383664163037345"
"2020-08-17","3.1733027278615733"
"2020-08-18","3.3470978628070425"
"2020-08-19","2.8951188040114983"
"2020-08-20","3.2109383942910847"
"2020-08-21","2.9294861874417597"
"2020-08-22","3.016633757405682"
"2020-08-23","3.253302825470075"
"2020-08-24","3.3417977432212393"
"2020-08-25","3.2542136009888694"
"2020-08-26","3.564035058506862"
"2020-08-27","3.4513589599545575"
"2020-08-28","4.010446214502437"
"2020-08-29","3.9581781971233454"
"2020-08-30","4.421978274426572"
"2020-08-31","4.745884375351181"
"2020-09-01","4.330675693842633"
"2020-09-02","4.1728850117134435"
"2020-09-03","3.507225362424739"
"2020-09-04","3.607835549702717"
"2020-09-05","2.539318023972882"
"2020-09-06","3.0916921310248973"
"2020-09-07","2.9279243244001525"
"2020-09-08","2.4680758581033975"
"2020-09-09","3.6086038145093933"
"2020-09-10","3.4783901866840106"
"2020-09-11","3.4002002342160242"
"2020-09-12","3.3347216913806994"
"2020-09-13","3.2625006418253837"
"2020-09-14","3.2653569650354477"
"2020-09-15","2.9315042574632932"
"2020-09-16","2.534906661788841"
"2020-09-17","2.884021315350401"
"2020-09-18","3.114484997134974"
"2020-09-19","3.0293889648286196"
"2020-09-20","2.8639467543627797"
"2020-09-21","2.7673833148519447"
"2020-09-22","2.9102928475147944"
"2020-09-23","2.8521657290626146"
"2020-09-24","3.143466089323585"
"2020-09-25","3.194782500019993"
"2020-09-26","3.130865295551958"
"2020-09-27","3.160329552387817"
"2020-09-28","2.960574680706521"
"2020-09-29","2.9510118008434922"
"2020-09-30","2.901834610715527"
"2020-10-01","2.8664274740292806"
"2020-10-02","2.6247829867016317"
"2020-10-03","2.546370880044485"
"2020-10-04","2.522021786517167"
"2020-10-05","2.652840301633036"
"2020-10-06","2.1739524915491266"
"2020-10-07","2.300617446993668"
"2020-10-08","2.3656494845385923"
"2020-10-09","2.53377749953209"
"2020-10-10","2.402984600889634"
"2020-10-11","2.423282938650766"
"2020-10-12","2.610484907096811"
"2020-10-13","2.406376443771785"
"2020-10-14","2.316286563945364"
"2020-10-15","2.26992653374043"
"2020-10-16","2.145406276252282"
"2020-10-17","2.2072464836648455"
"2020-10-18","2.216145878538051"
"2020-10-19","2.059668221146711"
"2020-10-20","1.889670859695378"
"2020-10-21","1.8889174641314055"
"2020-10-22","1.9600912689885597"
"2020-10-23","1.961508380567884"
"2020-10-24","1.9158008169955554"
"2020-10-25","1.795485619386923"
"2020-10-26","1.6830566402348963"
"2020-10-27","1.7124747745077011"
"2020-10-28","1.4846865536710936"
"2020-10-29","1.425131849148841"
"2020-10-30","1.4384858486171683"
"2020-10-31","1.5446356807978832"
"2020-11-01","1.6051994509109686"
"2020-11-02","1.4832147382391045"
"2020-11-03","1.4110218931042806"
"2020-11-04","1.3947139874199825"
"2020-11-05","1.404617115977457"
"2020-11-06","1.9132405086176023"
"2020-11-07","2.0274171628059934"
"2020-11-08","2.1599411677236584"
"2020-11-09","2.0280576453282215"
"2020-11-10","2.244865540052162"
"2020-11-11","2.001368079469684"
"2020-11-12","1.908471243156249"
"2020-11-13","2.0208369870656906"
"2020-11-14","1.9194819870565296"
"2020-11-15","2.040163944410046"
"2020-11-16","2.264279708851652"
"2020-11-17","2.1937686255089193"
"2020-11-18","2.1117210715345163"
"2020-11-19","2.0415941456313997"
"2020-11-20","2.1342775386552266"
"2020-11-21","2.3843415529097247"
"2020-11-22","2.1520910232670682"
"2020-11-23","2.279578294404891"
"2020-11-24","2.269573319320215"
"2020-11-25","2.2682072667876727"
"2020-11-26","1.9033351026716367"
"2020-11-27","1.8377485829409927"
"2020-11-28","1.8903663381894162"
"2020-11-29","1.9168606107314914"
"2020-11-30","1.967888532920211"
"2020-12-01","1.9742923555162248"
"2020-12-02","2.1188986489395925"
"2020-12-03","2.0983953247834894"
"2020-12-04","1.8547893167953187"
"2020-12-05","1.980032220010162"
"2020-12-06","1.850968744877429"
"2020-12-07","1.8297695459144547"
"2020-12-08","1.663974478745304"
"2020-12-09","1.6594811230363091"
"2020-12-10","1.5692912377962105"
"2020-12-11","1.4394709267973353"
"2020-12-12","1.4920872799297482"
"2020-12-13","1.5670649258746892"
"2020-12-14","1.591556655159669"
"2020-12-15","1.7592730806264028"
"2020-12-16","1.7857935001524314"
"2020-12-17","1.6799432484090668"
"2020-12-18","1.6997050307770938"
"2020-12-19","1.6871126768129239"
"2020-12-20","1.5578152467092359"
"2020-12-21","1.538352235684537"
"2020-12-22","1.491229727252691"
"2020-12-23","1.2062733575323308"
"2020-12-24","1.3616934514316414"
"2020-12-25","1.4476514489605732"
"2020-12-26","1.3269862143990527"
"2020-12-27","1.3056847432104377"
"2020-12-28","1.5157452520003274"
"2020-12-29","1.6695472232828792"
"2020-12-30","1.5352140825239047"
"2020-12-31","1.5104393349331304"
"2021-01-01","1.846357176860654"
"2021-01-02","1.80016302474885"
"2021-01-03","2.180080333994038"
"2021-01-04","2.493240551956543"
"2021-01-05","2.166284961366042"
"2021-01-06","1.9350869450718724"
"2021-01-07","2.369352630168615"
"2021-01-08","3.2279995220343443"
"2021-01-09","3.389191983729647"
"2021-01-10","3.4567817157355614"
"2021-01-11","3.1069044223492606"
"2021-01-12","3.6323415601016715"
"2021-01-13","3.5160799457648584"
"2021-01-14","3.2806527741068177"
"2021-01-15","3.2454597917199353"
"2021-01-16","3.43133955693406"
"2021-01-17","3.8200389216524417"
"2021-01-18","3.7907879208393407"
"2021-01-19","3.633800982577568"
"2021-01-20","3.7215764994600087"
"2021-01-21","2.9879581943062927"
"2021-01-22","3.3384197760597525"
"2021-01-23","3.506267989782989"
"2021-01-24","3.6333653485810578"
"2021-01-25","3.701786832446021"
"2021-01-26","4.049627676756929"
"2021-01-27","3.6820035133423223"
"2021-01-28","3.8191855734919726"
"2021-01-29","3.8292291615379654"
"2021-01-30","4.232882250676929"
"2021-01-31","4.2592228469639295"
"2021-02-01","4.613415003282493"
"2021-02-02","5.2444760718807775"
"2021-02-03","5.741498592298045"
"2021-02-04","6.424658168223388"
"2021-02-05","6.697737402205749"
"2021-02-06","6.118558963459805"
"2021-02-07","6.7058370946781"
"2021-02-08","7.865065805597804"
"2021-02-09","7.809795112772455"
"2021-02-10","9.087832926386453"
"2021-02-11","9.215301127446928"
"2021-02-12","9.232464167433935"
"2021-02-13","8.7516502401768"
"2021-02-14","8.726844501090577"
"2021-02-15","8.860085843322683"
"2021-02-16","8.295249700338898"
"2021-02-17","8.237643944623931"
"2021-02-18","8.975060691777216"
"2021-02-19","11.488657479534773"
"2021-02-20","9.989471412166209"
"2021-02-21","11.086847692162515"
"2021-02-22","14.413948193812281"
"2021-02-23","15.219958577284919"
"2021-02-24","17.390824948923864"
"2021-02-25","13.869838476432466"
"2021-02-26","13.608394233191827"
"2021-02-27","13.211231150715292"
"2021-02-28","13.113123325214168"
"2021-03-01","14.975220546975137"
"2021-03-02","13.958762511688297"
"2021-03-03","14.089855653433268"
"2021-03-04","13.059928813167506"
"2021-03-05","12.551193963284831"
"2021-03-06","13.046330488260638"
"2021-03-07","13.822814961028785"
"2021-03-08","13.61834479099642"
"2021-03-09","14.852383398628762"
"2021-03-10","14.223676007899783"
"2021-03-11","16.044923453200855"
"2021-03-12","14.558635820556898"
"2021-03-13","15.292115319308596"
"2021-03-14","14.462028080711582"
"2021-03-15","14.171873956684363"
"2021-03-16","13.638552059459085"
"2021-03-17","14.209925599413411"
"2021-03-18","14.208048977574093"
"2021-03-19","14.156655234845035"
"2021-03-20","14.183607387325399"
"2021-03-21","14.33632757857665"
"2021-03-22","14.803600688827379"
"2021-03-23","14.156045357816664"
"2021-03-24","13.601338825591093"
"2021-03-25","12.987271290514586"
"2021-03-26","14.780102278176148"
"2021-03-27","16.46881413385633"
"2021-03-28","18.065150680296263"
"2021-03-29","18.93458505489047"
"2021-03-30","19.085261918415263"
"2021-03-31","19.399834808370244"
"2021-04-01","19.04229695349651"
"2021-04-02","19.75355113182367"
"2021-04-03","22.483146286696833"
"2021-04-04","23.782921451478614"
"2021-04-05","22.983380376357637"
"2021-04-06","25.073986710482163"
"2021-04-07","26.539648757447363"
"2021-04-08","26.945023351289166"
"2021-04-09","27.630026830707582"
"2021-04-10","26.788413234204445"
"2021-04-11","27.847833869054444"
"2021-04-12","28.53406108949323"
"2021-04-13","27.448402687497495"
"2021-04-14","26.406553178926647"
"2021-04-15","27.813667153090634"
"2021-04-16","25.334808673460515"
"2021-04-17","24.876865338835536"
"2021-04-18","32.388339971848836"
"2021-04-19","31.516083722590835"
"2021-04-20","31.736392734744218"
"2021-04-21","32.59669373348468"
"2021-04-22","38.90159392660982"
"2021-04-23","37.36323284711922"
"2021-04-24","40.89998565721633"
"2021-04-25","47.48418384477548"
