"Date","Price (Close)"
"2020-01-01","13.67541189040372"
"2020-01-02","12.978255895316229"
"2020-01-03","13.632631134088882"
"2020-01-04","13.787728083405106"
"2020-01-05","14.040341796714957"
"2020-01-06","14.956626123008466"
"2020-01-07","15.032508051713947"
"2020-01-08","14.521767343498103"
"2020-01-09","14.377212630389076"
"2020-01-10","15.068001325389035"
"2020-01-11","14.91202852756325"
"2020-01-12","15.330509411898731"
"2020-01-13","15.165747571618272"
"2020-01-14","16.627469530712514"
"2020-01-15","17.64676448948313"
"2020-01-16","17.023866911242482"
"2020-01-17","18.041953603959307"
"2020-01-18","17.792579771132203"
"2020-01-19","17.369404101891536"
"2020-01-20","17.290548328392116"
"2020-01-21","18.08246876784023"
"2020-01-22","17.783974477875137"
"2020-01-23","17.00342341232877"
"2020-01-24","17.07940142699215"
"2020-01-25","16.93331866238059"
"2020-01-26","17.4666353682527"
"2020-01-27","17.633249920890094"
"2020-01-28","17.74362887692651"
"2020-01-29","17.877449700216822"
"2020-01-30","18.530497725090154"
"2020-01-31","18.2372208823286"
"2020-02-01","18.25849625470892"
"2020-02-02","18.417494391577538"
"2020-02-03","18.43655364406982"
"2020-02-04","18.12191322969137"
"2020-02-05","19.259672361682323"
"2020-02-06","20.638996303892544"
"2020-02-07","22.026217134627462"
"2020-02-08","21.800488415653074"
"2020-02-09","24.386989531942422"
"2020-02-10","25.14497881217583"
"2020-02-11","25.80073790305167"
"2020-02-12","26.443536841677528"
"2020-02-13","25.453329328244898"
"2020-02-14","26.401017032269927"
"2020-02-15","24.24516079094873"
"2020-02-16","23.34300384836705"
"2020-02-17","23.461992034721817"
"2020-02-18","24.133349533535316"
"2020-02-19","22.38600624633071"
"2020-02-20","22.16967560034758"
"2020-02-21","22.208812506788185"
"2020-02-22","22.000713133942874"
"2020-02-23","22.91793704884068"
"2020-02-24","22.10376941670566"
"2020-02-25","20.301648664893293"
"2020-02-26","18.734132230800515"
"2020-02-27","19.18766531613163"
"2020-02-28","19.018884327085818"
"2020-02-29","19.23914919752581"
"2020-03-01","18.893261715423176"
"2020-03-02","19.94297154357505"
"2020-03-03","19.696260632198225"
"2020-03-04","19.970656764547325"
"2020-03-05","20.78007263182197"
"2020-03-06","21.39402233407609"
"2020-03-07","20.28153799791391"
"2020-03-08","16.910873432922457"
"2020-03-09","16.601684567134303"
"2020-03-10","16.86241176232009"
"2020-03-11","16.584441503560484"
"2020-03-12","9.324325409143972"
"2020-03-13","11.031778666593054"
"2020-03-14","10.201048179133716"
"2020-03-15","10.391837439350866"
"2020-03-16","9.454913265495009"
"2020-03-17","10.29961266057467"
"2020-03-18","10.423939404500807"
"2020-03-19","12.297735908403691"
"2020-03-20","11.90761023028285"
"2020-03-21","12.113867340302955"
"2020-03-22","11.166138380945654"
"2020-03-23","12.23827886949189"
"2020-03-24","12.466756213915687"
"2020-03-25","12.347973501626734"
"2020-03-26","12.962428111586155"
"2020-03-27","12.355406343584406"
"2020-03-28","12.214007033094402"
"2020-03-29","11.30015413687501"
"2020-03-30","12.162747563834962"
"2020-03-31","12.574637452179056"
"2020-04-01","12.763112878500582"
