"Date","Real Volume"
"2022-03-01","1637.0446509735661"
"2022-03-02","15223.586611896399"
"2022-03-03","5570.491587220626"
"2022-03-04","3786.018560794352"
"2022-03-05","7780.207230839065"
"2022-03-06","6609.848595735272"
"2022-03-07","11409.150993131585"
"2022-03-08","3117.616639663329"
"2022-03-09","3106.5290115033063"
"2022-03-10","23680.993731623075"
"2022-03-11","22871.2695377682"
"2022-03-12","11703.668407575315"
"2022-03-13","14954.391667961658"
"2022-03-14","25605.007765576705"
"2022-03-15","6118.6627608542085"
"2022-03-16","7544.931505144687"
"2022-03-17","30833.07400039788"
"2022-03-18","35041.277349617805"
"2022-03-19","11879.150692928073"
"2022-03-20","20875.56339916085"
"2022-03-21","10446.479590178382"
"2022-03-22","11046.368140415443"
"2022-03-23","6832.503530453024"
"2022-03-24","12566.13342460363"
"2022-03-31","4994.186172194732"
"2022-04-01","19242.140571743308"
"2022-04-02","15580.071533413671"
"2022-04-03","23224.834756965432"
"2022-04-04","10207.332290270555"
"2022-04-05","7317.957640199968"
"2022-04-06","62568.92496380664"
"2022-04-07","22754.04831310232"
"2022-04-08","7033.547709858025"
"2022-04-09","3064.875266325341"
"2022-04-10","8312.00830771074"
"2022-04-11","11944.02757555644"
"2022-04-12","15515.226997634729"
"2022-04-13","4643.521618053282"
"2022-04-14","5102.894137577922"
"2022-04-15","8238.088251810641"
"2022-04-16","264.2011279352034"
"2022-04-17","4469.928365326933"
"2022-04-18","41656.49871216611"
"2022-04-19","36957.07433388364"
"2022-04-20","36490.68857301936"
"2022-04-21","25461.934308144722"
"2022-04-22","9658.597271599681"
"2022-04-23","12249.031020606952"
"2022-04-24","58.63808704143686"
"2022-04-25","9689.307802487761"
"2022-04-26","4188.047813301763"
"2022-04-27","2546.355340589317"
"2022-04-28","19556.401159588582"
"2022-04-29","6548.7534743829365"
"2022-04-30","31588.84971034265"
"2022-05-01","90235.34760222844"
"2022-05-02","27202.44730466534"
"2022-05-03","45128.84182431569"
"2022-05-04","9401.161415002342"
"2022-05-05","11494.344719767663"
"2022-05-06","73346.7966437503"
"2022-05-07","24433.78439785297"
"2022-05-08","74249.79127507455"
"2022-05-09","53434.08140513909"
"2022-05-10","14451.282684486057"
"2022-05-11","4039.3385353654558"
"2022-05-12","3428.4061600159257"
"2022-05-13","9785.262604248004"
"2022-05-14","9457.411576255718"
"2022-05-15","2645.620663988092"
"2022-05-16","15623.4244851366"
"2022-05-17","19800.977362141304"
"2022-05-18","4256.370403711508"
"2022-05-19","8454.354601942283"
"2022-05-20","50132.69768685572"
"2022-05-21","39837.28956003621"
"2022-05-22","35625.95369138358"
"2022-05-23","14306.462352765604"
"2022-05-24","56403.04091791244"
"2022-05-25","15496.90738398678"
"2022-05-26","23052.655987710583"
"2022-05-27","2230.9672935422946"
"2022-05-28","83727.92617996226"
"2022-05-29","51356.408747513415"
"2022-05-30","20049.42598651613"
"2022-05-31","192057.93838508643"
"2022-06-01","232193.5569632157"
"2022-06-02","100974.23839712986"
"2022-06-03","41104.2080860721"
"2022-06-04","17148.02618614198"
"2022-06-05","13247.704489578455"
"2022-06-06","56839.55746543059"
"2022-06-07","5419.757064903927"
"2022-06-08","17579.269627327685"
"2022-06-09","9816.830039126098"
"2022-06-10","14369.91925095261"
"2022-06-11","18604.328197624352"
"2022-06-12","11153.70715212963"
"2022-06-13","20912.407506540414"
"2022-06-14","43857.46835293863"
"2022-06-15","12071.547350470797"
"2022-06-16","10351.580445026813"
"2022-06-17","32598.568515244937"
"2022-06-18","3740.805546013067"
"2022-06-19","90291.90992115933"
"2022-06-20","52308.818043657884"
"2022-06-21","116419.37122616511"
"2022-06-22","16588.102216267307"
"2022-06-23","11286.739601522147"
"2022-06-24","5319.270283971753"
"2022-06-25","31682.75440375625"
"2022-06-26","11255.79830897122"
"2022-06-27","13383.139551409176"
"2022-06-28","24289.294362636523"
"2022-06-29","56392.171453814415"
"2022-06-30","32716.755909931777"
"2022-07-01","82019.69988319896"
"2022-07-02","6929.874545366583"
"2022-07-03","21641.19071583299"
"2022-07-04","8441.172959286592"
"2022-07-05","20186.70780495001"
"2022-07-06","16101.872783960536"
"2022-07-07","64636.32952112811"
"2022-07-08","29314.01330402093"
"2022-07-09","44276.6731354662"
"2022-07-10","4856.941989029061"
"2022-07-11","29511.882269258043"
"2022-07-12","11280.745777086597"
"2022-07-13","18849.54431290625"
"2022-07-14","56025.80834352707"
"2022-07-15","130123.60882648655"
"2022-07-16","18879.86421762441"
"2022-07-17","6451.40018817103"
"2022-07-18","13549.538724543576"
"2022-07-19","23635.679097000422"
"2022-07-20","23.293107892749596"
"2022-07-22","7480.093787727589"
"2022-07-23","58263.76135007427"
"2022-07-24","37325.56372789536"
"2022-07-25","50990.42081642143"
"2022-07-26","17887.403486635085"
"2022-07-27","54679.41753261105"
"2022-07-28","67896.18055496647"
"2022-07-29","81242.64674669901"
"2022-07-30","77080.41521410835"
"2022-07-31","59150.77718209452"
"2022-08-01","556865.3072794678"
"2022-08-02","80940.93054978293"
"2022-08-03","269133.665598252"
"2022-08-04","240794.100590284"
"2022-08-05","187272.85302884126"
"2022-08-06","301204.71664919984"
"2022-08-07","36047.44758092418"
"2022-08-08","63662.165657726844"
"2022-08-09","151205.07480633704"
"2022-08-10","320369.9136955494"
"2022-08-11","213201.61098216282"
"2022-08-12","101292.94082821002"
"2022-08-13","181672.280936621"
"2022-08-14","79055.1342036718"
"2022-08-15","81555.4597463662"
"2022-08-16","35853.512029418016"
"2022-08-17","92987.27839682452"
