"Date","Real Volume"
"2020-04-02","579673680.1798575"
"2020-04-03","372781145.03501815"
"2020-04-04","282428503.9578907"
"2020-04-05","221325002.70339462"
"2020-04-06","1078400776.0888128"
"2020-04-07","988979247.3111789"
"2020-04-08","665649835.6192344"
"2020-04-09","458696906.5927582"
"2020-04-10","863572556.2252895"
"2020-04-11","346789640.50285465"
"2020-04-12","495564455.5416848"
"2020-04-13","614303126.686079"
"2020-04-14","438701330.85317487"
"2020-04-15","439611467.5631361"
"2020-04-16","1127150507.9674304"
"2020-04-17","510214478.05149657"
"2020-04-18","599258133.4340683"
"2020-04-19","698983628.5143548"
"2020-04-20","1058206442.5999019"
"2020-04-21","551613522.5321639"
"2020-04-22","591133333.8594102"
"2020-04-23","718543308.93099"
"2020-04-24","522896395.0117117"
"2020-04-25","687124606.2986372"
"2020-04-26","592895455.8297256"
"2020-04-27","594731421.8955232"
"2020-04-28","461565911.7214692"
"2020-04-29","1265550202.787651"
"2020-04-30","1578760063.7903345"
"2020-05-01","690339517.6711884"
"2020-05-02","406893429.5650689"
"2020-05-03","661703826.2872238"
"2020-05-04","817494984.4587076"
"2020-05-05","525557795.88310564"
"2020-05-06","677431338.5688709"
"2020-05-07","1004311126.500785"
"2020-05-08","697110927.1612898"
"2020-05-09","491579819.7501433"
"2020-05-10","1295114594.386677"
"2020-05-11","761160131.0671108"
"2020-05-12","405084170.0725954"
"2020-05-13","499984888.3490707"
"2020-05-14","680117537.4811703"
"2020-05-15","585713903.3200122"
"2020-05-16","449821158.2911951"
"2020-05-17","498261212.9612268"
"2020-05-18","740719318.4726514"
"2020-05-19","459720081.3021883"
"2020-05-20","505102876.14793634"
"2020-05-21","694253155.8069111"
"2020-05-22","498919102.3333135"
"2020-05-23","323643404.5253996"
"2020-05-24","481329673.1517196"
"2020-05-25","352418273.29948354"
"2020-05-26","359274591.9497557"
"2020-05-27","372886743.7621479"
"2020-05-28","568116139.3596312"
"2020-05-29","482285395.1676923"
"2020-05-30","970274896.5173501"
"2020-05-31","772046238.8977818"
"2020-06-01","896702306.2906452"
"2020-06-02","1048456243.2844366"
"2020-06-03","494775674.3961156"
"2020-06-04","665022553.8080852"
"2020-06-05","553580313.3001789"
"2020-06-06","371193114.7359675"
"2020-06-07","610084021.4720443"
"2020-06-08","390400531.0556785"
"2020-06-09","480585141.0798438"
"2020-06-10","543743390.8405885"
"2020-06-11","1007177351.2095432"
"2020-06-12","484614941.06275415"
"2020-06-13","249653914.44655836"
"2020-06-14","342341172.15983886"
"2020-06-15","809818306.2813573"
"2020-06-16","429716725.1330906"
"2020-06-17","423191283.55232286"
"2020-06-18","319106857.3718112"
"2020-06-19","358364669.46839166"
"2020-06-20","266372337.15946007"
"2020-06-21","223064234.34906092"
"2020-06-22","754966023.7649746"
"2020-06-23","420833372.72274536"
"2020-06-24","879777254.184984"
"2020-06-25","511083347.59612346"
"2020-06-26","486042066.5880391"
"2020-06-27","531599029.02777475"
"2020-06-28","331806700.214562"
"2020-06-29","195552392.34477895"
"2020-06-30","272670813.83125657"
"2020-07-01","419975368.39993906"
"2020-07-02","514579211.8320556"
"2020-07-03","282565706.31506383"
"2020-07-04","280435917.51961476"
