"Date","Price (Close)"
"2021-11-06","3.1217286205676977"
"2021-11-07","2.92180683174324"
"2021-11-08","3.017295762465317"
"2021-11-09","2.865774413985167"
"2021-11-10","2.619383568005266"
"2021-11-11","2.8285016008777175"
"2021-11-12","3.3174510340125756"
"2021-11-13","3.410981666871761"
"2021-11-14","2.87170371848614"
"2021-11-15","2.8110669765082417"
"2021-11-16","2.6974636711456745"
"2021-11-17","2.674328031939391"
"2021-11-18","2.2768380858030186"
"2021-11-19","2.9142448961762586"
"2021-11-20","2.994652918152705"
"2021-11-21","2.833186613576777"
"2021-11-22","2.4081973416195637"
"2021-11-23","2.4762784091232843"
"2021-11-24","2.1271295606319303"
"2021-11-25","2.1808831591578572"
"2021-11-26","1.7472307492383214"
"2021-11-27","1.8457617644915354"
"2021-11-28","2.060306319253384"
"2021-11-29","2.612394085483035"
"2021-11-30","2.3721920171639286"
"2021-12-01","2.279691369324395"
"2021-12-02","2.1627186224405848"
"2021-12-03","1.987593796546225"
"2021-12-04","1.8371291798856542"
"2021-12-05","1.9245480707685778"
"2021-12-06","1.936686570557964"
"2021-12-07","1.9930456699151788"
"2021-12-08","2.0581368984718784"
"2021-12-09","1.8280389272962638"
"2021-12-10","1.6696616147892738"
"2021-12-11","1.6744702437440355"
"2021-12-12","1.8310080261671031"
"2021-12-13","1.7351999643720215"
"2021-12-14","1.6694967381054486"
"2021-12-15","1.7730001293500302"
"2021-12-16","1.7317132431853035"
"2021-12-17","1.7916969137693184"
"2021-12-18","1.6536941731542454"
"2021-12-19","1.6434379485914592"
"2021-12-20","1.54600076961634"
"2021-12-21","2.1247850542695375"
"2021-12-22","2.031418707537408"
"2021-12-23","2.599068364868565"
"2021-12-24","2.7202187988486735"
"2021-12-25","2.5434956713593535"
"2021-12-26","2.5328971946027"
"2021-12-27","2.9534834999309565"
"2021-12-28","2.5165456260190586"
"2021-12-29","2.5977693385020606"
"2021-12-30","2.602947653880814"
"2021-12-31","2.840571603033006"
"2022-01-01","3.1656991237741403"
"2022-01-02","3.3825332094846763"
"2022-01-03","3.4831622016196966"
"2022-01-04","3.611028887768971"
"2022-01-05","3.2885458004877717"
"2022-01-06","2.8760215378346974"
"2022-01-07","2.848376779945183"
"2022-01-08","2.656786382472003"
"2022-01-09","2.717799165803525"
"2022-01-10","2.4523455770754508"
"2022-01-11","2.6407325027184734"
"2022-01-12","2.7184900966430154"
"2022-01-13","3.007048462892424"
"2022-01-14","3.0257111842659814"
"2022-01-15","3.4603135482729717"
"2022-01-16","3.8100940140801387"
"2022-01-17","3.6469902755631596"
"2022-01-18","3.3456969474683063"
"2022-01-19","3.122270278160874"
"2022-01-20","2.951140102237585"
"2022-01-21","2.1570599765189615"
"2022-01-22","2.002194273661299"
"2022-01-23","2.355072928027665"
"2022-01-24","2.2008195430138904"
"2022-01-25","2.247622830326525"
"2022-01-26","2.185049838892631"
"2022-01-27","2.0211974010177145"
"2022-01-28","2.109546489406507"
"2022-01-29","2.3135748919182384"
"2022-01-30","2.2203393498003683"
"2022-01-31","2.6091950176359053"
"2022-02-01","2.910516256430194"
"2022-02-02","2.6249976151278367"
"2022-02-03","2.4093344091301767"
"2022-02-04","3.3608421421214008"
"2022-02-05","3.160333166942046"
"2022-02-06","3.0938108881415585"
"2022-02-07","3.158756973617408"
"2022-02-08","2.925040731779472"
"2022-02-09","3.176326439011224"
"2022-02-10","2.791922252154567"
"2022-02-11","2.527321832537404"
"2022-02-12","2.472709339591487"
"2022-02-13","2.4904689843332397"
"2022-02-14","2.7008814086241815"
"2022-02-15","2.8871218750177836"
"2022-02-16","2.766070650983601"
"2022-02-17","2.607703857045331"
"2022-02-18","2.588786055991445"
"2022-02-19",""
"2022-02-20",""
"2022-02-21","2.1412017669223737"
"2022-02-22","2.145266516340373"
"2022-02-23","2.195797381861788"
"2022-02-24","2.2506029751635985"
"2022-02-25","2.674418632294518"
"2022-02-26","2.6468228959504176"
"2022-02-27","2.620865845000888"
"2022-02-28","2.7827502302425824"
"2022-03-01","2.753178564199625"
"2022-03-02","2.7593461095358145"
"2022-03-03","2.5211204830715332"
"2022-03-04","2.3190114799175747"
"2022-03-05","2.24711074365971"
"2022-03-06","2.01918342704425"
"2022-03-07","2.0327191260953055"
"2022-03-08","2.191695959194736"
"2022-03-09","2.417621936022405"
"2022-03-10","2.2729185700924384"
"2022-03-11","2.2717101758937166"
"2022-03-12","2.6450222158544046"
"2022-03-13","2.4314261147657277"
"2022-03-14","2.5093421426013367"
"2022-03-15","2.311433431098772"
"2022-03-16","2.227832587076251"
"2022-03-17","2.3627349097157686"
"2022-03-18","2.367577713929084"
"2022-03-19","2.319704987033739"
"2022-03-20","2.3028049928045045"
"2022-03-21","2.2572840701447285"
"2022-03-22","2.281614074482276"
"2022-03-23","2.1534979892894457"
"2022-03-24","2.1184893681119585"
"2022-03-25",""
"2022-03-26",""
"2022-03-27",""
"2022-03-28",""
"2022-03-29",""
"2022-03-30","2.5588970409588176"
"2022-03-31","2.8978655190007325"
"2022-04-01","3.420178475879397"
"2022-04-02","3.61065863753613"
"2022-04-03","3.3118171998139943"
"2022-04-04","3.202380728337794"
"2022-04-05","3.8850322314002974"
"2022-04-06","3.4255723411220997"
"2022-04-07","3.7267229727543305"
"2022-04-08","3.0047564177118966"
"2022-04-09","2.9993182766608286"
"2022-04-10","3.1055812360955706"
"2022-04-11","2.539761311165719"
"2022-04-12","2.624983425837571"
"2022-04-13","2.7711229902482626"
"2022-04-14","2.7771230312412034"
"2022-04-15","2.672746156579172"
"2022-04-16","2.7923590943192336"
"2022-04-17","2.6536208188786543"
"2022-04-18","2.645213463111323"
"2022-04-19","3.349275920645596"
"2022-04-20","3.5244948907823694"
"2022-04-21","3.1930935309095765"
"2022-04-22","2.9717075787031226"
"2022-04-23","2.9321106181444225"
"2022-04-24","2.7598443324996187"
"2022-04-25","3.1230932137087715"
"2022-04-26","2.8782033020779587"
"2022-04-27","2.909458506144071"
"2022-04-28","3.0034685909877394"
"2022-04-29","2.729265223788654"
"2022-04-30","2.728504579020851"
"2022-05-01","2.7674571157334817"
"2022-05-02","3.0468513652248235"
"2022-05-03","2.8789628840960377"
"2022-05-04","3.551116821398424"
"2022-05-05","3.04824612015551"
"2022-05-06","3.344070461049566"
"2022-05-07","3.106065768976176"
"2022-05-08","3.07500362376561"
"2022-05-09","2.5431661051305157"
"2022-05-10","2.675970800196387"
"2022-05-11","2.0276046964091776"
"2022-05-12","1.599491559570046"
"2022-05-13","1.6723518770702372"
"2022-05-14","1.4091089396752978"
"2022-05-15","1.7641813657393917"
