"Date","Transaction Volume"
"2022-03-28","51835710679.26261"
"2022-03-29","38141153415.90799"
"2022-03-30","42579614580.49708"
"2022-03-31","43883582309.167885"
"2022-04-01","47734850561.54611"
"2022-04-02","26719518796.906322"
"2022-04-03","20112227917.81448"
"2022-04-04","24816620455.920086"
"2022-04-05","29137237190.01591"
"2022-04-06","47836072522.66022"
"2022-04-07","50435410977.63618"
"2022-04-08","54927985189.04551"
"2022-04-09","18749702916.711006"
"2022-04-10","21790678307.321316"
"2022-04-11","62414717148.8849"
"2022-04-12","66779760776.10564"
"2022-04-13","82729295412.04889"
"2022-04-14","75712412469.21606"
"2022-04-15","49573095260.104095"
"2022-04-16","26564762542.834282"
"2022-04-17","11926708547.375153"
"2022-04-18","73337926742.03497"
"2022-04-19","49117701662.79086"
"2022-04-20","49514100894.77071"
"2022-04-21","93946201309.89182"
"2022-04-22","114229619316.64336"
"2022-04-23","65857261156.84131"
"2022-04-24","77113969527.7199"
"2022-04-25","192565405879.35883"
"2022-04-26","142933333499.2886"
"2022-04-27","156177858287.53796"
"2022-04-28","168773533893.25366"
"2022-04-29","101389039589.64523"
"2022-04-30","50042559895.732544"
"2022-05-01","55501669495.5388"
"2022-05-02","92206768899.23607"
"2022-05-03","80832609236.67851"
"2022-05-04","113896943439.44148"
"2022-05-05","199188896463.4533"
"2022-05-06","180699851381.8193"
"2022-05-07","77334242221.26349"
"2022-05-08","102091437444.55998"
"2022-05-09","173177643074.55792"
"2022-05-10","146447893014.15045"
"2022-05-11","85439648328.96019"
"2022-05-12","181302857853.38187"
"2022-05-13","124945502547.76157"
"2022-05-14","74521446933.74655"
"2022-05-15","32338232686.617947"
"2022-05-16","50442897616.21324"
"2022-05-17","44509145005.86752"
"2022-05-18","40385588983.71774"
"2022-05-19","30596141183.90134"
"2022-05-20","33630991438.33514"
"2022-05-21","12128991052.202347"
"2022-05-22","14595139353.788078"
"2022-05-23","23821940838.556763"
"2022-05-24","38447640633.67673"
"2022-05-25","26193008397.065426"
"2022-05-26","30004248625.450798"
"2022-05-27","35044150632.066795"
"2022-05-28","14965489617.75767"
"2022-05-29","10322310132.361034"
"2022-05-30","18601592833.876415"
"2022-05-31","41035610336.20635"
"2022-06-01","36425689987.53355"
"2022-06-02","26874667725.578617"
"2022-06-03","27386936829.95732"
"2022-06-04","11532135585.86011"
"2022-06-05","7246586257.852393"
"2022-06-06","17581478763.34614"
"2022-06-07","30478933308.275482"
"2022-06-08","20658320213.05744"
"2022-06-09","18121327943.23934"
"2022-06-10","30833797077.287594"
"2022-06-11","14597125063.700861"
"2022-06-12","20795574889.17359"
"2022-06-13","107757159693.46967"
"2022-06-14","186020199064.4502"
"2022-06-15","200683223602.49185"
"2022-06-16","155551218990.81268"
"2022-06-17","132650669974.76685"
"2022-06-18","120438657445.60873"
"2022-06-19","66577353121.64341"
"2022-06-20","67295819703.67225"
"2022-06-21","59995542140.17817"
"2022-06-22","36410249594.18845"
"2022-06-23","38119750640.94072"
"2022-06-24","54028121798.378426"
"2022-06-25","22193695708.377415"
"2022-06-26","15206989632.8669"
"2022-06-27","43106148264.88919"
"2022-06-28","43835697258.04741"
"2022-06-29","53555337275.67563"
"2022-06-30","66066544679.563354"
"2022-07-01","73510903573.22873"
"2022-07-02","44837904637.91615"
"2022-07-03","43253517952.14819"
"2022-07-04","54866591201.22113"
"2022-07-05","51730050044.09315"
"2022-07-06","46209206289.68509"
"2022-07-07","36434647886.32634"
"2022-07-08","61825173653.15239"
"2022-07-09","35399912210.247"
"2022-07-10","22004566643.12151"
"2022-07-11","80720516288.18922"
"2022-07-12","74516678661.18971"
"2022-07-13","86115246016.35316"
"2022-07-14","48721915267.44791"
"2022-07-15","61494423757.27551"
"2022-07-16","41364195166.42045"
"2022-07-17","22384928940.51246"
"2022-07-18","55176464041.93599"
"2022-07-19","54847264438.02447"
"2022-07-20","41410436855.45457"
"2022-07-21","58810495635.60733"
"2022-07-22","56648571938.02393"
"2022-07-23","46399570335.01477"
"2022-07-24","27526165716.34249"
"2022-07-25","67831564295.51951"
"2022-07-26","76345901820.80798"
"2022-07-27","67651413443.482895"
"2022-07-28","50546994408.93713"
"2022-07-29","55499251989.193375"
"2022-07-30","27204534547.900604"
"2022-07-31","22359765022.66044"
"2022-08-01","59285868020.289505"
"2022-08-02","66469416567.54593"
"2022-08-03","80928115512.96701"
"2022-08-04","62397517260.30243"
"2022-08-05","83326954512.95413"
"2022-08-06","38451025302.51452"
"2022-08-07","20684098885.03525"
"2022-08-08","103792385692.539"
"2022-08-09","64562927099.27155"
"2022-08-10","90255226543.1882"
"2022-08-11","61425001668.92023"
"2022-08-12","36900613644.65674"
"2022-08-13","24446318203.071064"
"2022-08-14","13413835021.385983"
"2022-08-15","62200891359.128494"
"2022-08-16","58897748671.43843"
"2022-08-17","62308208938.48567"
"2022-08-18","36446580084.23534"
"2022-08-19","74663962707.97375"
"2022-08-20","72155105367.26492"
"2022-08-21","34209550633.502605"
"2022-08-22","34209550633"
2022-08-23,76592697951.083
2022-08-24,76592697951.083
2022-08-25,53641929212.975
