"Date","Real Volume"
"2020-01-01","415438236.2666432"
"2020-01-02","809771607.7932746"
"2020-01-03","1666008414.9750226"
"2020-01-04","744081132.0494778"
"2020-01-05","886023962.8912098"
"2020-01-06","1357343183.0288706"
"2020-01-07","2042755314.2637925"
"2020-01-08","2866662773.9680805"
"2020-01-09","1438098624.1596448"
"2020-01-10","1972375435.3307931"
"2020-01-11","1280981888.7571995"
"2020-01-12","820193463.0904192"
"2020-01-13","823241233.1684369"
"2020-01-14","3548756407.2368717"
"2020-01-15","2231752111.4241877"
"2020-01-16","1387945861.1266532"
"2020-01-17","2013420307.7634442"
"2020-01-18","1026919787.2227081"
"2020-01-19","2105219345.018172"
"2020-01-20","1002130655.7380192"
"2020-01-21","941036621.9129586"
"2020-01-22","772656423.8508184"
"2020-01-23","1307560352.0187888"
"2020-01-24","1021761491.6246313"
"2020-01-25","571437432.9574815"
"2020-01-26","752816047.7459816"
"2020-01-27","1419571095.5724995"
"2020-01-28","1790516008.0121682"
"2020-01-29","1434579748.8606555"
"2020-01-30","1682108660.6579888"
"2020-01-31","1259180204.8823752"
"2020-02-01","700066716.2273716"
"2020-02-02","1127846645.2154815"
"2020-02-03","1436425405.9215198"
"2020-02-04","1280498342.5080917"
"2020-02-05","1807076255.5136092"
"2020-02-06","1668180108.2414458"
"2020-02-07","1103063953.6811237"
"2020-02-08","1130917594.6869848"
"2020-02-09","1377040895.6262057"
"2020-02-10","1751250203.5776308"
"2020-02-11","1799860281.7703927"
"2020-02-12","1686782985.386109"
"2020-02-13","2427547385.0789886"
"2020-02-14","1514827526.838972"
"2020-02-15","1774203627.934611"
"2020-02-16","1575067811.794068"
"2020-02-17","1997343398.1611586"
"2020-02-18","1984522645.5829632"
"2020-02-19","2160830305.012042"
"2020-02-20","1545161980.9895332"
"2020-02-21","1270004723.6372135"
"2020-02-22","774522230.0169187"
"2020-02-23","1234212477.2177494"
"2020-02-24","1875224182.7373168"
"2020-02-25","1731038761.3042676"
"2020-02-26","2893592936.139013"
"2020-02-27","2080929636.1019762"
"2020-02-28","2087810068.6805398"
"2020-02-29","1109735152.2290738"
"2020-03-01","1328887652.4742622"
"2020-03-02","1764867810.6655164"
"2020-03-03","1687753980.1306853"
"2020-03-04","1195082981.7049978"
"2020-03-05","1802395401.2592833"
"2020-03-06","1488055161.8648167"
"2020-03-07","1255808396.8960607"
"2020-03-08","2310170006.05104"
"2020-03-09","3147673999.3530407"
"2020-03-10","2245831112.88347"
"2020-03-11","1947111751.5312471"
"2020-03-12","7396242674.946753"
"2020-03-13","8165645857.545479"
"2020-03-14","2413313286.900738"
"2020-03-15","2617125732.95745"
"2020-03-16","4291943096.569447"
"2020-03-17","2830457618.506318"
"2020-03-18","2147645808.845397"
"2020-03-19","3952436848.5450096"
"2020-03-20","4489629536.071139"
"2020-03-21","2288092985.090162"
"2020-03-22","2419056397.8099937"
"2020-03-23","3411616270.9454684"
"2020-03-24","3288664986.7811747"
"2020-03-25","2594337223.931503"
"2020-03-26","1533721197.3469334"
"2020-03-27","1974410947.0583556"
"2020-03-28","1887101966.206879"
"2020-03-29","1362307945.7364297"
"2020-03-30","2279983240.9376063"
"2020-03-31","1360455529.6500835"
"2020-04-01","2039947600.6129577"
"2020-04-02","3284944728.1740737"
"2020-04-03","2071842430.805958"
"2020-04-04","1570137254.694454"
"2020-04-05","1071082295.6144632"
"2020-04-06","2840679060.9948235"
"2020-04-07","2425918225.1756234"
"2020-04-08","1832508394.5458746"
"2020-04-09","1384945813.6244419"
"2020-04-10","2175312688.6935887"
"2020-04-11","1045334246.2992823"
"2020-04-12","1557512214.9647787"
"2020-04-13","2042448706.7965057"
"2020-04-14","1532860080.3431993"
"2020-04-15","1369049395.442365"
"2020-04-16","2716124018.390394"
"2020-04-17","1329511524.353365"
"2020-04-18","996453696.9809942"
"2020-04-19","1090807592.081143"
"2020-04-20","2054000664.6112282"
"2020-04-21","1320434487.7965167"
"2020-04-22","1260293901.0171955"
"2020-04-23","2622488114.1325574"
"2020-04-24","1640480016.691559"
"2020-04-25","1323440077.8558621"
"2020-04-26","1476415176.5912387"
"2020-04-27","1656216287.1831722"
"2020-04-28","1427909200.3521738"
"2020-04-29","4939820825.172671"
"2020-04-30","6136373051.669659"
"2020-05-01","2628713111.7011547"
"2020-05-02","1902921872.0224252"
"2020-05-03","2743471035.193738"
"2020-05-04","2654304510.2423496"
"2020-05-05","2443787045.632903"
"2020-05-06","3484544799.931884"
"2020-05-07","5047269201.071779"
"2020-05-08","3573727796.7290754"
"2020-05-09","2750118608.3312445"
"2020-05-10","5645253673.641855"
"2020-05-11","4906507717.727902"
"2020-05-12","2187752290.430415"
"2020-05-13","2680354384.3533745"
"2020-05-14","3863036911.8230724"
"2020-05-15","3651667176.9780746"
"2020-05-16","1986233276.2490664"
"2020-05-17","2484982706.6913533"
"2020-05-18","2739869213.2220645"
"2020-05-19","2764309829.3326826"
"2020-05-20","2782890345.4433827"
"2020-05-21","3561168900.793526"
"2020-05-22","2045300622.390029"
"2020-05-23","1494792823.6186123"
"2020-05-24","2211434189.813747"
"2020-05-25","1947457307.949734"
"2020-05-26","1797215368.8786047"
"2020-05-27","2128186372.8667421"
"2020-05-28","2528620525.6039805"
"2020-05-29","1880767138.878217"
"2020-05-30","2023405211.230207"
"2020-05-31","1760494074.9994678"
"2020-06-01","2546874794.5463157"
"2020-06-02","4445485411.78046"
"2020-06-03","1789072152.426296"
"2020-06-04","2183610100.3791065"
"2020-06-05","1965503500.4100242"
"2020-06-06","1160979566.8432138"
