"Date","Price (Close)"
"2020-01-01","4.371087407451666"
"2020-01-02","4.09004420514734"
"2020-01-03","4.233745955556529"
"2020-01-04","4.251695251142287"
"2020-01-05","4.207846863875936"
"2020-01-06","4.109507345383673"
"2020-01-07","4.080464127132685"
"2020-01-08","3.991091081270505"
"2020-01-09","4.237119960616199"
"2020-01-10","4.269054541998357"
"2020-01-11","4.2626896749449905"
"2020-01-12","4.251274543174743"
"2020-01-13","4.243395007004762"
"2020-01-14","4.53140453059235"
"2020-01-15","4.5644522107938235"
"2020-01-16","5.092275603329489"
"2020-01-17","5.00145016948685"
"2020-01-18","4.61904759791589"
"2020-01-19","4.5145343048962845"
"2020-01-20","4.495263001685921"
"2020-01-21","4.635048815793105"
"2020-01-22","4.645651889441583"
"2020-01-23","4.445595204865408"
"2020-01-24","4.474430992305307"
"2020-01-25","4.383754786527903"
"2020-01-26","4.470808377207757"
"2020-01-27","4.506302354011438"
"2020-01-28","4.552488435465303"
"2020-01-29","4.400233747829768"
"2020-01-30","4.404087827452237"
"2020-01-31","4.38997351745839"
"2020-02-01","4.380217358553399"
"2020-02-02","4.4013762858934875"
"2020-02-03","4.260655175034677"
"2020-02-04","4.207879836768863"
"2020-02-05","4.327586217364563"
"2020-02-06","4.582145145059608"
"2020-02-07","4.80938372060685"
"2020-02-08","4.629362408936904"
"2020-02-09","4.761544738702101"
"2020-02-10","4.773922007403305"
"2020-02-11","5.1274115618689615"
"2020-02-12","5.10905910296601"
"2020-02-13","4.908389029552341"
"2020-02-14","5.128922318314827"
"2020-02-15","4.6081114642228425"
"2020-02-16","4.388863270282122"
"2020-02-17","4.2760498948481915"
"2020-02-18","4.447580948769237"
"2020-02-19","4.144471343040141"
"2020-02-20","4.469846822764525"
"2020-02-21","4.960448814771284"
"2020-02-22","5.024258418564853"
"2020-02-23","4.811766286687257"
"2020-02-24","4.394385463728629"
"2020-02-25","4.048901757877012"
"2020-02-26","3.6455687118982762"
"2020-02-27","3.693039369633447"
"2020-02-28","3.5540395057150427"
"2020-02-29","3.443342440484383"
"2020-03-01","3.345922313228126"
"2020-03-02","3.7096461707085147"
"2020-03-03","3.6242161973547056"
"2020-03-04","3.74541382699042"
"2020-03-05","3.7627322435315156"
"2020-03-06","3.8648709404943618"
"2020-03-07","3.622650132768797"
"2020-03-08","3.084254765497466"
"2020-03-09","3.0296614383761584"
"2020-03-10","3.064306927575266"
"2020-03-11","2.996840116358798"
"2020-03-12","1.6276384178999848"
"2020-03-13","1.824170916365906"
"2020-03-14","1.8467219889138327"
"2020-03-15","1.9163600162192855"
"2020-03-16","1.6740304269591129"
"2020-03-17","1.769888095297728"
"2020-03-18","1.8193252223500254"
"2020-03-19","2.074561801705651"
"2020-03-20","2.1646324589385664"
"2020-03-21","2.1691870307330796"
"2020-03-22","1.9289713638777366"
"2020-03-23","2.1194023121993695"
"2020-03-24","2.1539193961164975"
"2020-03-25","2.0813895869780303"
"2020-03-26","2.1338914373307536"
"2020-03-27","1.9947733380766068"
"2020-03-28","1.9775484228657372"
"2020-03-29","1.8500794450997824"
"2020-03-30","1.9605223337199078"
"2020-03-31","1.954688398447335"
"2020-04-01","1.9772957519258787"
"2020-04-02","1.9857018457786308"
"2020-04-03","1.9826831366393942"
"2020-04-04","2.030606464793248"
"2020-04-05","2.0663926344971055"
"2020-04-06","2.41073045702864"
"2020-04-07","2.348469301914583"
"2020-04-08","2.4953742442940126"
"2020-04-09","2.5747176633215605"
"2020-04-10","2.3113054183466164"
"2020-04-11","2.3102741399315443"
"2020-04-12","2.2996492884702207"
"2020-04-13","2.2642252915378815"
"2020-04-14","2.3612272917360158"
