"Date","Price (Close)"
"2020-07-24","0.6195641424810583"
"2020-07-25","0.5312127045687581"
"2020-07-26","0.4995791747081555"
"2020-07-27","0.4306347764444471"
"2020-07-28","0.49678645059626797"
"2020-07-29","0.5034102648852545"
"2020-07-30","0.48982494520034475"
"2020-07-31","0.46059566330879737"
"2020-08-01","0.44591310333716955"
"2020-08-02","0.4800640939101274"
"2020-08-03","0.4586678191796544"
"2020-08-04","0.5044207468028817"
"2020-08-05","0.5571443833657482"
"2020-08-06","0.5848033923119994"
"2020-08-07","0.5854971234770001"
"2020-08-08","0.6613989091364626"
"2020-08-09","0.7753821565766292"
"2020-08-10","0.7892449090282411"
"2020-08-11","0.7656681097580601"
"2020-08-12","0.8978134011035097"
"2020-08-13","0.8437572129124737"
"2020-08-14","0.9645386465391649"
"2020-08-15","0.8830222819158107"
"2020-08-16","0.9401601961545374"
"2020-08-17","0.9041794208546203"
"2020-08-18","0.8377100390001342"
"2020-08-19","0.7955431117765314"
"2020-08-20","0.9021004604220596"
"2020-08-21","0.7754119943125007"
"2020-08-22","0.8385582349466577"
"2020-08-23","0.8058236362348791"
"2020-08-24","0.8685639669745009"
"2020-08-25","0.832952382581337"
"2020-08-26","0.8533983241370694"
"2020-08-27","0.919714478326133"
"2020-08-28","0.8764354766237379"
"2020-08-29","0.9449774190856592"
"2020-08-30","1.091785732938707"
"2020-08-31","1.0353694942142675"
"2020-09-01","0.9953289101424051"
"2020-09-02","0.9239828905551675"
"2020-09-03","0.7486201987455385"
"2020-09-04","0.8350979722097942"
"2020-09-05","0.6203538417476906"
"2020-09-06","0.7821032500215568"
"2020-09-07","0.7219722396286058"
"2020-09-08","0.6969057469180631"
"2020-09-09","0.7287377589898265"
"2020-09-10","0.728357860828874"
"2020-09-11","0.7472354540269985"
"2020-09-12","0.7971634693498696"
"2020-09-13","0.7078356894261433"
"2020-09-14","0.6428999880923858"
"2020-09-15","0.5814967862092593"
"2020-09-16","0.5924901803041482"
"2020-09-17","0.5170442656309525"
"2020-09-18","0.5248039872823959"
"2020-09-19","0.4923443120158543"
"2020-09-20","0.4549455977329313"
"2020-09-21","0.3848899818213904"
"2020-09-22","0.38929057227177166"
"2020-09-23","0.33907204950670655"
"2020-09-24","0.39770796873928016"
"2020-09-25","0.48455771640735934"
"2020-09-26","0.5294235067255635"
"2020-09-27","0.6318586457827726"
"2020-09-28","0.563077374778479"
"2020-09-29","0.5311343991785639"
"2020-09-30","0.48543602114844814"
"2020-10-01","0.4824985005679149"
"2020-10-02","0.45763902690651104"
"2020-10-03","0.45933732618393436"
"2020-10-04","0.45390320217363656"
"2020-10-05","0.4110943983021107"
"2020-10-06","0.3830136909050832"
"2020-10-07","0.4353222952005058"
"2020-10-08","0.478451107902208"
"2020-10-09","0.48461832113787584"
"2020-10-10","0.5364458497708536"
"2020-10-11","0.5379448577038193"
"2020-10-12","0.5869603539033386"
"2020-10-13","0.5772234192214394"
"2020-10-14","0.556793012788059"
"2020-10-15","0.5327632702857231"
"2020-10-16","0.4997573131188522"
"2020-10-17","0.5053852025430943"
"2020-10-18","0.5706121126109581"
"2020-10-19","0.5580200693713994"
"2020-10-20","0.4710366757545455"
"2020-10-21","0.4909272510229508"
"2020-10-22","0.5158132583734152"
"2020-10-23","0.49956983840187175"
"2020-10-24","0.49820950838896344"
"2020-10-25","0.4663686221870669"
"2020-10-26","0.4430211219756065"
"2020-10-27","0.43824612709922556"
"2020-10-28","0.4031927316068163"
"2020-10-29","0.3975432919882181"
"2020-10-30","0.3941615117480782"
"2020-10-31","0.4059259678240374"
"2020-11-01","0.39587717568464603"
"2020-11-02","0.3818812773348739"
"2020-11-03","0.36826626449844885"
"2020-11-04","0.37789777755292425"
"2020-11-05","0.4240912736696863"
"2020-11-06","0.5230968624278494"
"2020-11-07","0.49368429444810213"
"2020-11-08","0.581085838547596"
"2020-11-09","0.591963677100159"
"2020-11-10","0.6831210174864194"
"2020-11-11","0.626222036705328"
"2020-11-12","0.5749296296654038"
"2020-11-13","0.7150996894766906"
"2020-11-14","0.8312025682864483"
"2020-11-15","0.8845157175677825"
"2020-11-16","0.9087584139999307"
"2020-11-17","0.9864674028769752"
"2020-11-18","0.8944669218140546"
"2020-11-19","0.8923872240396822"
"2020-11-20","0.9403684763941422"
"2020-11-21","0.9219670827103734"
"2020-11-22","0.8482467875005322"
"2020-11-23","0.9171789026518328"
