"Date","Real Volume"
"2020-07-24","1138.037124342863"
"2020-07-25","6033729.303799728"
"2020-07-26","4961088.612459667"
"2020-07-27","5444580.595214936"
"2020-07-28","4535107.885918429"
"2020-07-29","4013218.165790419"
"2020-07-30","2499882.3504241616"
"2020-07-31","1942869.3977743888"
"2020-08-01","1722273.201739257"
"2020-08-02","1732653.9038456874"
"2020-08-03","1890258.9485820506"
"2020-08-04","2030151.552275521"
"2020-08-05","5080749.087587984"
"2020-08-06","2498015.977402282"
"2020-08-07","2199438.8233072776"
"2020-08-08","3214502.8676964296"
"2020-08-09","3673711.5144588207"
"2020-08-10","4319185.730591595"
"2020-08-11","2613219.5474624275"
"2020-08-12","3558611.822959991"
"2020-08-13","1522220.2325792608"
"2020-08-14","2555301.476552063"
"2020-08-15","2674780.253711966"
"2020-08-16","1526867.9875687454"
"2020-08-17","1549187.531702329"
"2020-08-18","1051514.012101876"
"2020-08-19","2000003.0000833736"
"2020-08-20","2529071.306914147"
"2020-08-21","2180942.6985361134"
"2020-08-22","1863069.6444234364"
"2020-08-23","1336686.1529078402"
"2020-08-24","2310932.6535665304"
"2020-08-25","1691873.928874858"
"2020-08-26","3298764.904170089"
"2020-08-27","2749656.3546735966"
"2020-08-28","2742029.4754810184"
"2020-08-29","2682259.839967826"
"2020-08-30","6181164.579370847"
"2020-08-31","2630891.8388057793"
"2020-09-01","5338708.442213687"
"2020-09-02","1479757.7206010579"
"2020-09-03","2511451.0689346413"
"2020-09-04","4031852.47263286"
"2020-09-05","3214026.1681281184"
"2020-09-06","1439187.211316896"
"2020-09-07","4147636.1882993192"
"2020-09-08","3425824.276809872"
"2020-09-09","3914297.8214013884"
"2020-09-10","2500454.062713395"
"2020-09-11","3903511.8131209933"
"2020-09-12","5623262.107551174"
"2020-09-13","5374006.8059822405"
"2020-09-14","5182473.54305484"
"2020-09-15","4503266.282783865"
"2020-09-16","6658327.841479685"
"2020-09-17","7236151.1780055035"
"2020-09-18","3571568.4542544293"
"2020-09-19","2965961.569984558"
"2020-09-20","2536622.8407483366"
"2020-09-21","6352413.613703808"
"2020-09-22","4377476.48034773"
"2020-09-23","3456642.690989964"
"2020-09-24","3394402.5099677807"
"2020-09-25","4345483.3085489245"
"2020-09-26","3357313.802529081"
"2020-09-27","7402439.505125877"
"2020-09-28","4975937.934450947"
"2020-09-29","3554036.946594788"
"2020-09-30","4815096.774598685"
"2020-10-01","5415103.626690727"
"2020-10-02","3431194.275571935"
"2020-10-03","3152801.937902945"
"2020-10-04","2098027.0957812304"
"2020-10-05","2912137.2197726537"
"2020-10-06","4699999.713557918"
"2020-10-07","4337120.9880223945"
"2020-10-08","3599714.406729245"
"2020-10-09","7805056.3502237005"
"2020-10-10","5702446.988200962"
"2020-10-11","4732184.801865991"
"2020-10-12","7172636.420073388"
"2020-10-13","6682251.57117934"
"2020-10-14","5398229.22361716"
"2020-10-15","2922234.1469768602"
"2020-10-16","1642386.4693700518"
"2020-10-17","1884849.6449814925"
"2020-10-18","4100589.487807318"
"2020-10-19","2382022.0620472413"
"2020-10-20","4513738.128091454"
"2020-10-21","2684135.862781383"
"2020-10-22","2303089.8790833843"
"2020-10-23","1337000.4509124635"
"2020-10-24","953818.847984838"
"2020-10-25","1749646.275355076"
"2020-10-26","2643051.5785121857"
"2020-10-27","4204961.646664835"
"2020-10-28","2297813.942088935"
"2020-10-29","1955472.5743361495"
"2020-10-30","2109240.37244124"
"2020-10-31","2046135.7415832789"
"2020-11-01","1451486.4630682124"
"2020-11-02","1700306.154778238"
"2020-11-03","1419064.1088556973"
"2020-11-04","2210530.391748377"
"2020-11-05","4893978.288494476"
"2020-11-06","4584871.259650471"
"2020-11-07","7103202.376230846"
"2020-11-08","4305910.645799015"
"2020-11-09","6504510.4387008995"
"2020-11-10","5862738.036212232"
"2020-11-11","5484175.829087562"
"2020-11-12","4626850.108379923"
"2020-11-13","7374891.605642216"
"2020-11-14","14371915.824358143"
"2020-11-15","22316715.590879552"
"2020-11-16","16006952.617421838"
"2020-11-17","17824528.630891517"
"2020-11-18","21495486.58088166"
"2020-11-19","6613258.566421192"
"2020-11-20","7863736.9432917135"
"2020-11-21","6865575.9609635305"
"2020-11-22","7179734.396168335"
"2020-11-23","5580068.333047563"
"2020-11-24","10669257.880480994"
"2020-11-25","6234006.771865915"
"2020-11-26","10515883.900975224"
"2020-11-27","4852954.566626065"
"2020-11-28","2126181.452835245"
"2020-11-29","3855926.581865119"
"2020-11-30","3587361.318535673"
"2020-12-01","5138120.284118174"
"2020-12-02","7284755.101718923"
"2020-12-03","8312578.984977438"
"2020-12-04","13703012.148377195"
"2020-12-05","8341811.066387206"
"2020-12-06","5419816.808911538"
"2020-12-07","4279386.433291719"
"2020-12-08","6870777.716782488"
"2020-12-09","8456145.8676306"
"2020-12-10","5559015.487061136"
"2020-12-11","7797303.725564752"
"2020-12-12","4562174.975416036"
"2020-12-13","3667380.4779479057"
"2020-12-14","4074186.669035641"
"2020-12-15","4000297.8743520267"
"2020-12-16","8637076.96640979"
"2020-12-17","13569746.588643335"
"2020-12-18","5238897.0582639845"
"2020-12-19","5057338.952549585"
"2020-12-20","3928834.507620015"
"2020-12-21","4191466.8605838856"
"2020-12-22","3746363.450507283"
"2020-12-23","11789214.342720056"
"2020-12-24","4969171.506508343"
"2020-12-25","3087800.9239332518"
"2020-12-26","4787166.18321133"
"2020-12-27","2897605.2826000513"
"2020-12-28","11228564.872201959"
"2020-12-29","15255071.818246916"
"2020-12-30","15560684.86182126"
