"Date","Real Volume"
"2022-01-17","61067570.89471678"
"2022-01-18","47652284.09322556"
"2022-01-19","45514144.5195352"
"2022-01-20","47759867.25648806"
"2022-01-21","63826325.14856888"
"2022-01-22","66291762.79079632"
"2022-01-23","38369978.28342492"
"2022-01-24","39056422.071537815"
"2022-01-25","20833989.95698815"
"2022-01-26","63523645.853344396"
"2022-01-27","27313601.179838333"
"2022-01-28","36088573.83237911"
"2022-01-29","50652899.88540136"
"2022-01-30","34207430.81006608"
"2022-01-31","47037942.24051667"
"2022-02-01","38984599.289747804"
"2022-02-02","27429382.716603477"
"2022-02-03","28366092.877393045"
"2022-02-04","37732630.48900855"
"2022-02-05","43608725.53816559"
"2022-02-06","47949285.950961635"
"2022-02-07","69049494.24578166"
"2022-02-08","80526257.36021547"
"2022-02-09","41726661.68175141"
"2022-02-10","49190022.41896522"
"2022-02-11","22690078.229798336"
"2022-02-12","14952753.624404531"
"2022-02-13","13953721.896252105"
"2022-02-14","11685090.774764791"
"2022-02-15","21111088.981044345"
"2022-02-16","16835131.524868574"
"2022-02-17","28314289.76237786"
"2022-02-18","17532134.156484313"
"2022-02-19","18503078.54371989"
"2022-02-20","16626706.955785135"
"2022-02-21","23444499.889549755"
"2022-02-22","17663906.091647483"
"2022-02-23","13940971.012680724"
"2022-02-24","32781049.42398024"
"2022-02-25","16223384.100614721"
"2022-02-26","15336154.18753441"
"2022-02-27","15235254.049599484"
"2022-02-28","16513974.857856374"
"2022-03-01","22207526.0656666"
"2022-03-02","22211173.326092493"
"2022-03-03","20493618.920894474"
"2022-03-04","99045072.5687402"
"2022-03-05","47786285.47663338"
"2022-03-06","49512789.5926267"
"2022-03-07","32311347.15732036"
"2022-03-08","17498090.560269758"
"2022-03-09","21632897.718856987"
"2022-03-10","48169757.35171134"
"2022-03-11","16291609.228893455"
"2022-03-12","9020651.36388986"
"2022-03-13","11662185.548137298"
"2022-03-14","11793198.416140586"
"2022-03-15","10003407.316775372"
"2022-03-16","21634974.47020854"
"2022-03-17","68844748.73019"
"2022-03-18","37487451.09009074"
"2022-03-19","60116223.33994463"
"2022-03-20","32316175.80321441"
"2022-03-21","31830721.81836567"
"2022-03-22","64206134.12853943"
"2022-03-23","65958462.89422784"
"2022-03-24","31381487.608903244"
"2022-03-25","28810636.09351761"
"2022-03-26","15533504.158395255"
"2022-03-27","27388655.42085803"
"2022-03-28","56298750.86109737"
"2022-03-29","49924403.00544883"
"2022-03-30","47843625.48729149"
"2022-03-31","48939895.16157687"
"2022-04-01","13597317.361141978"
"2022-04-02","37051860.00535237"
"2022-04-03","62490905.22905638"
"2022-04-04","43255715.17688159"
"2022-04-05","35465423.73768302"
"2022-04-06","55031427.80366088"
"2022-04-07","21522859.204689085"
"2022-04-08","29759782.891970627"
"2022-04-09","13025134.56583012"
"2022-04-10","19563686.325435642"
"2022-04-11","27806890.001770213"
"2022-04-12","17952278.406617496"
"2022-04-13","12344528.890361927"
"2022-04-14","8554796.80956271"
"2022-04-15","5377667.691032645"
"2022-04-16","5488516.246195261"
"2022-04-17","7964979.232992523"
"2022-04-18","10529551.68399864"
"2022-04-19","8996184.499664566"
"2022-04-20","22884144.3700336"
"2022-04-21","22606288.914843284"
"2022-04-22","17949399.366583504"
