"Date","Price (Close)"
"2020-12-17","0.12274931679094829"
"2020-12-18","0.260913753641108"
"2020-12-19","0.47809247533006477"
"2020-12-20","0.7404642439227607"
"2020-12-21","0.47119601311643944"
"2020-12-22","0.5461026612589812"
"2020-12-23","0.4114900718421095"
"2020-12-24","0.4103340457729094"
"2020-12-25","0.35853906881496245"
"2020-12-26","0.48452675284869007"
"2020-12-27","0.3961711678172001"
"2020-12-28","0.3803964318834795"
"2020-12-29","0.3731060276858897"
"2020-12-30","0.3748400655031286"
"2020-12-31","0.3509540112192142"
"2021-01-01","0.36260444707058553"
"2021-01-02","0.3276836852141001"
"2021-01-03","0.29875216423485174"
"2021-01-04","0.30901916469913604"
"2021-01-05","0.3390726095396737"
"2021-01-06","0.3705050511836333"
"2021-01-07","0.34649588897627936"
"2021-01-08","0.32937177438978577"
"2021-01-09","0.3496078705049581"
"2021-01-10","0.3263127217417909"
"2021-01-11","0.2904382351218304"
"2021-01-12","0.277343718595092"
"2021-01-13","0.32493361858206415"
"2021-01-14","0.33324223437081263"
"2021-01-15","0.33785882825838465"
"2021-01-16","0.466379020334759"
"2021-01-17","0.5193474087031765"
"2021-01-18","0.6185953436353477"
"2021-01-19","0.5390385095397385"
"2021-01-20","0.5221838730236568"
"2021-01-21","0.43540000831697756"
"2021-01-22","0.5111884485512828"
"2021-01-23","0.5850988956581085"
"2021-01-24","0.5563044208596107"
"2021-01-25","0.52935304003091"
"2021-01-26","0.5376108657275988"
"2021-01-27","0.4855662156535693"
"2021-01-28","0.5577917332624535"
"2021-01-29","0.5532066480899756"
"2021-01-30","0.6377313626400127"
"2021-01-31","0.7955396403705289"
"2021-02-01","0.783909486103308"
"2021-02-02","0.7528486330770185"
"2021-02-03","0.8261480869989222"
"2021-02-04","0.816874319792684"
"2021-02-05","0.950779115839067"
"2021-02-06","0.8663042760221114"
"2021-02-07","0.9182832369966659"
"2021-02-08","0.969315915035961"
"2021-02-09","1.0535341015614792"
"2021-02-10","1.2681287232969927"
"2021-02-11","2.0386695423876002"
"2021-02-12","2.240937960335778"
"2021-02-13","2.3382646178066238"
"2021-02-14","2.164840850709995"
"2021-02-15","2.1407581862354856"
"2021-02-16","2.0664263368813995"
"2021-02-17","2.1824846828845335"
"2021-02-18","2.2942261707964984"
"2021-02-19","2.166921998699068"
"2021-02-20","2.2881434355390753"
"2021-02-21","2.3054407159635586"
"2021-02-22","2.0221134764363717"
"2021-02-23","1.704538092300607"
"2021-02-24","1.8983781877986372"
"2021-02-25","1.721659248518201"
"2021-02-26","1.7276912428833089"
"2021-02-27","1.6843305829685065"
"2021-02-28","1.5926820677972673"
"2021-03-01","1.9265419384041038"
"2021-03-02","1.8318781272109523"
"2021-03-03","1.9533181744107866"
"2021-03-04","1.8553058450142026"
"2021-03-05","1.8279203723441548"
"2021-03-06","1.795270155259172"
"2021-03-07","1.8797902878796677"
"2021-03-08","1.9051293756795051"
"2021-03-09","2.1184699690773514"
"2021-03-10","2.0328964864409453"
"2021-03-11","1.9113322033610485"
"2021-03-12","1.7354473584256727"
