"Date","Transaction Volume"
"2020-06-09","7216156.896365552"
"2020-06-10","23319902.030657977"
"2020-06-11","11535861.159936476"
"2020-06-12","5162228.910650566"
"2020-06-13","4572971.154773962"
"2020-06-14","10575444.42386811"
"2020-06-15","5387294.659965719"
"2020-06-16","4888763.469970627"
"2020-06-17","2116085.5887653907"
"2020-06-18","3351002.729110998"
"2020-06-19","2328438.1801635385"
"2020-06-20","47049897.03640844"
"2020-06-21","104021055.23771703"
"2020-06-22","56739405.104724646"
"2020-06-23","69068795.11057243"
"2020-06-24","58723844.543780126"
"2020-06-25","33924704.8289882"
"2020-06-26","40736825.18506154"
"2020-06-27","15480272.073895518"
"2020-06-28","4760601.224766442"
"2020-06-29","4851332.532049509"
"2020-06-30","13052165.012707986"
"2020-07-01","3916963.2080879323"
"2020-07-02","37962228.69071325"
"2020-07-03","18286946.403442048"
"2020-07-04","24786707.676021922"
"2020-07-05","9222736.88790905"
"2020-07-06","16132292.849951837"
"2020-07-07","18230155.028691575"
"2020-07-08","49652082.58957438"
"2020-07-09","7394340.612147541"
"2020-07-10","6793641.161896979"
"2020-07-11","5347487.436939555"
"2020-07-12","3015761.3512813803"
"2020-07-13","5546339.341044073"
"2020-07-14","5886498.505853586"
"2020-07-15","3579839.049007547"
"2020-07-16","5842090.16769786"
"2020-07-17","3210580.304117066"
"2020-07-18","6135330.7242151145"
"2020-07-19","4144966.225051459"
"2020-07-20","4478180.8694556225"
"2020-07-21","6259765.047012681"
"2020-07-22","2645457.7563249967"
"2020-07-23","4028912.6370190294"
"2020-07-24","6434871.852488927"
"2020-07-25","3196732.978245262"
"2020-07-26","5502324.185203876"
"2020-07-27","11455091.575249447"
"2020-07-28","4086255.8747538617"
"2020-07-29","8418152.697087374"
"2020-07-30","6125870.102995385"
"2020-07-31","11403457.291318387"
"2020-08-01","4849164.283875037"
"2020-08-02","4031873.5128927687"
"2020-08-03","3409084.3737244825"
"2020-08-04","6200268.054096646"
"2020-08-05","5312799.059220877"
"2020-08-06","3837639.0924400366"
"2020-08-07","12865537.270186486"
"2020-08-08","6984900.678504759"
"2020-08-09","10538868.623940254"
"2020-08-10","23523639.385974754"
"2020-08-11","10704019.310534792"
"2020-08-12","8536184.374064842"
"2020-08-13","10968641.986940242"
"2020-08-14","16292678.184169667"
"2020-08-15","12354598.555071982"
"2020-08-16","22769208.012760423"
"2020-08-17","28128541.583645813"
"2020-08-18","9470982.520533549"
"2020-08-19","9450861.04622498"
"2020-08-20","14577611.374693964"
"2020-08-21","109371206.33198074"
"2020-08-22","38223438.39130018"
"2020-08-23","14396740.732901214"
"2020-08-24","16426356.753698377"
"2020-08-25","11116577.520791389"
"2020-08-26","8330328.078843007"
"2020-08-27","10805554.660171678"
"2020-08-28","6141408.461784456"
"2020-08-29","6679101.109130514"
"2020-08-30","5665765.306108343"
"2020-08-31","7312157.237754825"
"2020-09-01","6069563.814015637"
"2020-09-02","7789326.330348335"
"2020-09-03","6781758.7740797745"
"2020-09-04","12340403.551410662"
"2020-09-05","5171699.148050272"
"2020-09-06","6466875.935560844"
"2020-09-07","4210662.077156511"
"2020-09-08","2542573.169462421"
"2020-09-09","3269598.379531127"
"2020-09-10","2337264.785872017"
"2020-09-11","10221588.859928953"
"2020-09-12","5784954.118554893"
"2020-09-13","4531610.626639405"
"2020-09-14","4112492.336755093"
"2020-09-15","4679438.748423484"
"2020-09-16","3532467.3541339417"
"2020-09-17","2564606.3291404494"
"2020-09-18","22090862.63299443"
"2020-09-19","4575076.138167534"
"2020-09-20","3386080.555852271"
"2020-09-21","3906686.5232003788"
"2020-09-22","3797455.190817922"
"2020-09-23","2316040.8937688465"
"2020-09-24","2956294.91767026"
"2020-09-25","4616369.722762645"
"2020-09-26","7911357.0755846435"
"2020-09-27","3842954.343456356"
"2020-09-28","3963179.728376709"
"2020-09-29","2060023.0324165751"
"2020-09-30","5037481.894286638"
"2020-10-01","2906533.21971909"
"2020-10-02","4133925.023527678"
"2020-10-03","2806422.327347267"
"2020-10-04","1730950.5981829816"
"2020-10-05","2223862.614715335"
"2020-10-06","2929291.5410870556"
"2020-10-07","4595194.336117837"
"2020-10-08","1786498.3283442277"
"2020-10-09","2832198.764569621"
"2020-10-10","3397550.3476682883"
"2020-10-11","2974057.392638716"
"2020-10-12","1892391.2895224818"
"2020-10-13","3390652.315618577"
"2020-10-14","14557573.449011005"
"2020-10-15","5009468.367311557"
"2020-10-16","5805303.871996491"
"2020-10-17","3093797.1257190397"
"2020-10-18","1422453.1374818299"
"2020-10-19","2615522.3069998855"
"2020-10-20","5100859.961094824"
"2020-10-21","4176406.7955076923"
"2020-10-22","2059614.5744261032"
"2020-10-23","1581634.8161672908"
"2020-10-24","931855.3463830582"
"2020-10-25","1278062.575080922"
"2020-10-26","2297423.915479304"
"2020-10-27","4662731.602542727"
"2020-10-28","6513801.111405885"
"2020-10-29","2026268.6495701442"
"2020-10-30","1200373.0605441362"
"2020-10-31","1220935.7514903278"
"2020-11-01","1759920.836293244"
"2020-11-02","3841665.493097556"
"2020-11-03","3026657.8485555425"
"2020-11-04","1007537.5091810196"
"2020-11-05","2827641.7327733138"
"2020-11-06","3030871.2987670903"
"2020-11-07","3365905.2806516564"
