"Date","Price (Close)"
"2020-01-01","0.18230261011043808"
"2020-01-02","0.17509131475438666"
"2020-01-03","0.18196273053245993"
"2020-01-04","0.18625795823194236"
"2020-01-05","0.18602453111201378"
"2020-01-06","0.1963358317620088"
"2020-01-07","0.1882031801428248"
"2020-01-08","0.2126880103519847"
"2020-01-09","0.20559463365779262"
"2020-01-10","0.20262377740421095"
"2020-01-11","0.2068821913619328"
"2020-01-12","0.21778736833826917"
"2020-01-13","0.20983712396078882"
"2020-01-14","0.23795688667959392"
"2020-01-15","0.24520241819299762"
"2020-01-16","0.24804557930412496"
"2020-01-17","0.2535087174727711"
"2020-01-18","0.24407294774843735"
"2020-01-19","0.23207408466971843"
"2020-01-20","0.2318911062864789"
"2020-01-21","0.2417647204010683"
"2020-01-22","0.24147156379388843"
"2020-01-23","0.22732029762424538"
"2020-01-24","0.22637957217110868"
"2020-01-25","0.22366728878163308"
"2020-01-26","0.23046794013398686"
"2020-01-27","0.23058439039058862"
"2020-01-28","0.23116458626955735"
"2020-01-29","0.22543776380315345"
"2020-01-30","0.23297400111134925"
"2020-01-31","0.22774037267765973"
"2020-02-01","0.23166265452943205"
"2020-02-02","0.23945777887334185"
"2020-02-03","0.23559861510520957"
"2020-02-04","0.25326294527733534"
"2020-02-05","0.2575131040338291"
"2020-02-06","0.27862172591678924"
"2020-02-07","0.2772940348499269"
"2020-02-08","0.2731744486215574"
"2020-02-09","0.29616517959003535"
"2020-02-10","0.28404929430914727"
"2020-02-11","0.3034637779742573"
"2020-02-12","0.3112935864418312"
"2020-02-13","0.3195012417739376"
"2020-02-14","0.3468219155927846"
"2020-02-15","0.31999981477839284"
"2020-02-16","0.299141327640345"
"2020-02-17","0.29139490118858496"
"2020-02-18","0.30770708449666756"
"2020-02-19","0.2797389154465079"
"2020-02-20","0.27818120442673516"
"2020-02-21","0.28764583217223105"
"2020-02-22","0.2804806568083621"
"2020-02-23","0.2886636414928865"
"2020-02-24","0.2682251944876758"
"2020-02-25","0.25201085072927304"
"2020-02-26","0.23408628133965403"
"2020-02-27","0.24400906996844732"
"2020-02-28","0.2382138823904702"
"2020-02-29","0.22935373968200762"
"2020-03-01","0.23025300768797663"
"2020-03-02","0.25024436276468504"
"2020-03-03","0.2543612308746275"
"2020-03-04","0.2633097170256571"
"2020-03-05","0.2759405963413036"
"2020-03-06","0.28420258217280425"
"2020-03-07","0.26301805455880584"
"2020-03-08","0.22525071742126998"
"2020-03-09","0.22263569596960214"
"2020-03-10","0.23884061844184895"
"2020-03-11","0.2273870085551353"
"2020-03-12","0.15089035227130398"
"2020-03-13","0.16967818390746675"
"2020-03-14","0.15780037344965958"
"2020-03-15","0.15692711805943887"
"2020-03-16","0.13840880216939414"
"2020-03-17","0.1434045151140869"
"2020-03-18","0.14629745767566435"
"2020-03-19","0.16306950159734565"
"2020-03-20","0.1515449541115546"
"2020-03-21","0.15525677590937056"
"2020-03-22","0.14033246567333396"
"2020-03-23","0.15169021557026266"
"2020-03-24","0.15156725640619945"
"2020-03-25","0.15735058382996883"
"2020-03-26","0.15871033220338834"
"2020-03-27","0.14984048625740348"
"2020-03-28","0.15007608144353246"
"2020-03-29","0.14429287030087837"
"2020-03-30","0.15065024577467107"
"2020-03-31","0.15303369844712159"
"2020-04-01","0.15193106819833002"
"2020-04-02","0.1542707409525377"
"2020-04-03","0.15528976781461662"
"2020-04-04","0.1565943200201945"
"2020-04-05","0.15376119158816393"
"2020-04-06","0.1696718708587159"
"2020-04-07","0.1693641324147567"
"2020-04-08","0.1775615288775628"
"2020-04-09","0.1905901919716013"
"2020-04-10","0.16950933304080432"
"2020-04-11","0.1717407661800544"
"2020-04-12","0.1684017437624801"
"2020-04-13","0.16734030396513605"
"2020-04-14","0.1710417531401027"
"2020-04-15","0.168712320113326"
"2020-04-16","0.17240365077799258"
"2020-04-17","0.17230092235999273"
"2020-04-18","0.17944299489426063"
"2020-04-19","0.17136682904039327"
"2020-04-20","0.1677150282443453"
"2020-04-21","0.168914744250089"
"2020-04-22","0.17165965299819036"
"2020-04-23","0.17754569603700368"
"2020-04-24","0.185795393322192"
"2020-04-25","0.18447039961228556"
"2020-04-26","0.19932148809961164"
"2020-04-27","0.2067387372233866"
"2020-04-28","0.20445416186157936"
"2020-04-29","0.21364821442696824"
"2020-04-30","0.1982906799472885"
"2020-05-01","0.2139008858389722"
"2020-05-02","0.2145838034672305"
"2020-05-03","0.20677319729071691"
"2020-05-04","0.20419354993726962"
"2020-05-05","0.20639753414443618"
"2020-05-06","0.20996841007236675"
"2020-05-07","0.3180617622969022"
"2020-05-08","0.39426059934221463"
"2020-05-09","0.42333438353292574"
"2020-05-10","0.3962688028879504"
"2020-05-11","0.34456421447589397"
