"Date","Price (Close)"
"2021-06-01","3.222361900343788"
"2021-06-02","4.079428384348977"
"2021-06-03","4.56065851769729"
"2021-06-04","3.8040338231649957"
"2021-06-05","3.4636531258188628"
"2021-06-06","3.4506362985200036"
"2021-06-07","3.2397052481638733"
"2021-06-08","2.9718435128557807"
"2021-06-09","3.0658534854509796"
"2021-06-10","2.6558854612956786"
"2021-06-11","2.4780454203215463"
"2021-06-12","2.289292735544148"
"2021-06-13","2.850136835090864"
"2021-06-14","2.8636833489911813"
"2021-06-15","2.6899643727886122"
"2021-06-16","2.432171696573297"
"2021-06-17","2.301219351617801"
"2021-06-18","2.2434764329919297"
"2021-06-19","2.0861689133377976"
"2021-06-20","2.012392459449049"
"2021-06-21","1.4677870232238595"
"2021-06-22","1.426084181218498"
"2021-06-23","1.8017230632909098"
"2021-06-24","1.7625017574667678"
"2021-06-25","1.490052668548028"
"2021-06-26","1.40491728295518"
"2021-06-27","1.45"
"2021-06-28","1.4414658712241752"
"2021-06-29","1.5902982777932215"
"2021-06-30","1.5170261450997327"
"2021-07-01","1.4202925783719533"
"2021-07-02","1.4461278758665537"
"2021-07-03","1.476534807982307"
"2021-07-04","1.4201761907706691"
"2021-07-05","1.3200923622158678"
"2021-07-06","1.3530913428226823"
"2021-07-07","1.359061225499779"
"2021-07-08","1.2671987559978977"
"2021-07-09","1.2987550179071359"
"2021-07-10","1.2133324441252993"
"2021-07-11","1.255267487317313"
"2021-07-12","1.186989767449542"
"2021-07-13","1.151430753818552"
"2021-07-14","1.1664458335242092"
"2021-07-15","1.1108255338842192"
"2021-07-16","1.0607491700156655"
"2021-07-17","1.1190591948970707"
"2021-07-18","1.0635558739107438"
"2021-07-19","1.035105467790243"
"2021-07-20","0.9431917134148906"
"2021-07-21","1.0633441329728184"
"2021-07-22","1.1001100000000001"
"2021-07-23","1.304700069777117"
"2021-07-24","1.3196408514044429"
"2021-07-25","1.4305283708359804"
"2021-07-26","1.4226587807365534"
"2021-07-27","1.4316213095605568"
"2021-07-28","1.3824985663058262"
"2021-07-29","1.3704381606077347"
"2021-07-30","1.4941040179364045"
"2021-07-31","1.650642843448026"
"2021-08-01","1.5485254521494713"
"2021-08-02","1.8085243938044124"
"2021-08-03","1.9104801917408387"
"2021-08-04","2.648027133710049"
"2021-08-05","2.2911206195832583"
"2021-08-06","2.3606902202169104"
"2021-08-07","2.5026348672870102"
"2021-08-08","2.2482739423986464"
"2021-08-09","2.4830873950207244"
"2021-08-10","3.229254001569535"
"2021-08-11","2.9095652223442725"
"2021-08-12","2.8548296109281766"
"2021-08-13","3.146746248055775"
"2021-08-14","2.9853185593940395"
"2021-08-15","3.1443144615481518"
"2021-08-16","3.3754007124316314"
"2021-08-17","3.1932320082458463"
"2021-08-18","3.0872077958880633"
"2021-08-19","3.244791630685959"
"2021-08-20","3.1997324414169355"
"2021-08-21","3.105020419540497"
"2021-08-22","3.121770407172209"
"2021-08-23","3.153477119744629"
"2021-08-24","2.8960291733205126"
"2021-08-25","2.944344868749281"
"2021-08-26","2.705062091756005"
"2021-08-27","2.964233077057699"
"2021-08-28","2.916460255261726"
"2021-08-29","2.892372989769441"
"2021-08-30","3.24501740534394"
"2021-08-31","3.5975535241252223"
"2021-09-01","4.113645249034968"
"2021-09-02","3.9574508995488515"
"2021-09-03","3.848076285852058"
"2021-09-04","3.7980667959756462"
"2021-09-05","4.246234015269785"
"2021-09-06","4.133247459044693"
"2021-09-07","3.793018485601719"
"2021-09-08","4.004456831860564"
"2021-09-09","5.74678578974278"
"2021-09-10","5.650241324431183"
"2021-09-11","5.225925368886777"
"2021-09-12","5.142530749121558"
"2021-09-13","5.793885352189167"
"2021-09-14","6.158681833623853"
"2021-09-15","5.960028476800656"
"2021-09-16","5.681342945765777"
"2021-09-17","5.177216305832466"
"2021-09-18","5.286222710661095"
"2021-09-19","5.381098466836398"
"2021-09-20","4.517856105839263"
"2021-09-21","4.212649269193871"
"2021-09-22","4.718282012658948"
"2021-09-23","4.811827615427491"
"2021-09-24","4.267811617955581"
"2021-09-25","4.133700025149077"
"2021-09-26","4.396797852790263"
"2021-09-27","4.133739876539334"
"2021-09-28","3.947021079670147"
"2021-09-29","3.9777591852602985"
"2021-09-30","4.064599300300866"
"2021-10-01","4.544614544591773"
