"Date","Real Volume"
"2021-08-03","19137032.960111413"
"2021-08-04","39188171.26472872"
"2021-08-05","43957658.71493134"
"2021-08-06","31435797.183681857"
"2021-08-07","16873646.26396677"
"2021-08-08","13750903.9830561"
"2021-08-09","20878491.00725822"
"2021-08-10","116630717.66997467"
"2021-08-11","35753943.83444472"
"2021-08-12","46914669.68896123"
"2021-08-13","43765428.171222985"
"2021-08-14","24486578.35086255"
"2021-08-15","22825791.61570876"
"2021-08-16","93521926.97000052"
"2021-08-17","74048943.81959938"
"2021-08-18","43357666.61504383"
"2021-08-19","51628007.59519967"
"2021-08-20","57630118.94957805"
"2021-08-21","37990890.981445156"
"2021-08-22","28806357.724867094"
"2021-08-23","42030504.56590827"
"2021-08-24","42589269.76101691"
"2021-08-25","49794716.3314075"
"2021-08-26","53934319.41341675"
"2021-08-27","59568201.135991305"
"2021-08-28","27209830.326623112"
"2021-08-29","31447810.37651183"
"2021-08-30","135323752.23168913"
"2021-08-31","125619600.90773843"
"2021-09-01","361632368.86037487"
"2021-09-02","102719608.61684848"
"2021-09-03","107210888.81768988"
"2021-09-04","64805978.44880115"
"2021-09-05","102867973.83111995"
"2021-09-06","95697132.66192405"
"2021-09-07","114914565.53359598"
"2021-09-08","119314229.49232344"
"2021-09-09","393424270.8567409"
"2021-09-10","433746683.43874365"
"2021-09-11","126774063.87453713"
"2021-09-12","82536967.93737191"
"2021-09-13","230848322.06244147"
"2021-09-14","351102423.94456786"
"2021-09-15","129232184.414654"
"2021-09-16","99716003.30352338"
"2021-09-17","88261780.85956049"
"2021-09-18","70552979.41919985"
"2021-09-19","75915115.3275958"
"2021-09-20","141683157.0870578"
"2021-09-21","122121655.6554753"
"2021-09-22","96142158.0955121"
"2021-09-23","72214685.73079939"
"2021-09-24","112216034.57226418"
"2021-09-25","46297785.336840376"
"2021-09-26","107494322.76532555"
"2021-09-27","83271811.13374868"
"2021-09-28","70164853.70049696"
"2021-09-29","70857530.15969665"
"2021-09-30","62201501.50314833"
"2021-10-01","107804945.86839125"
"2021-10-02","50058135.083521925"
"2021-10-03","46393860.97301166"
"2021-10-04","56767858.29738516"
"2021-10-05","105012527.30045554"
"2021-10-06","76151130.33141793"
"2021-10-07","57396688.98656442"
"2021-10-08","50632347.192289315"
"2021-10-09","60906923.78129247"
"2021-10-10","28744904.004017938"
"2021-10-11","49167052.77416765"
"2021-10-12","31728088.963805787"
"2021-10-13","26795417.018597893"
"2021-10-14","40100084.168507285"
"2021-10-15","29200131.26428783"
"2021-10-16","21579816.838786863"
"2021-10-17","17642965.455618367"
"2021-10-18","23136404.22304209"
"2021-10-19","24009305.738131884"
"2021-10-20","40896676.20304564"
"2021-10-21","51917824.95380209"
"2021-10-22","42714791.20134976"
"2021-10-23","14336040.26739104"
"2021-10-24","72191203.41838044"
"2021-10-25","62695710.91831154"
"2021-10-26","91717621.20484236"
"2021-10-27","75826567.0189808"
"2021-10-28","46626406.60353588"
"2021-10-29","36053922.83067899"
"2021-10-30","34066635.69123838"
"2021-10-31","31165500.303680215"
"2021-11-01","34064876.94476699"
"2021-11-02","34720510.96747116"
"2021-11-03","42479392.940911"
"2021-11-04","13310293.999144064"
"2021-11-05","2810573.8860552693"
"2021-11-06","18852160.85662711"
"2021-11-07","36354107.94797164"
"2021-11-08","31672473.408086054"
"2021-11-09","32653444.178184543"
"2021-11-10","326446965.72372484"
"2021-11-11","520879779.11916435"
"2021-11-12","223371305.95222214"
"2021-11-13","87115774.26394138"
"2021-11-14","64480142.45085499"
"2021-11-15","71361993.34642985"
"2021-11-16","91440571.1716985"
"2021-11-17","56112103.530611165"
"2021-11-18","62876713.25441385"
"2021-11-19","66453788.70400265"
"2021-11-20","33768332.952300005"
"2021-11-21","55650367.86047069"
"2021-11-22","47038300.41369644"
"2021-11-23","65751024.957465634"
"2021-11-24","129050894.21996339"
"2021-11-25","101314454.28124337"
"2021-11-26","68169838.31433694"
"2021-11-27","60122324.66275071"
"2021-11-28","32876320.989131793"
"2021-11-29","30695409.333920483"
"2021-11-30","42048861.86072105"
"2021-12-01","35404810.00500073"
"2021-12-02","29266532.588973276"
"2021-12-03","37975800.27904257"
"2021-12-04","61423618.43640586"
"2021-12-05","30599203.084051777"
"2021-12-06","55983473.21174232"
"2021-12-07","41871489.473286845"
"2021-12-08","32412201.667605914"
"2021-12-09","31481716.658318304"
"2021-12-10","24701392.632622123"
"2021-12-11","19416721.868306436"
"2021-12-12","21521658.378725063"
"2021-12-13","30197399.054510932"
"2021-12-14","26142317.042541426"
"2021-12-15","33718604.279695846"
"2021-12-16","21480450.458587125"
"2021-12-17","23536770.990117963"
"2021-12-18","16732954.440210834"
"2021-12-19","19350383.264282096"
"2021-12-20","37054635.85493306"
"2021-12-21","23404260.1566177"
"2021-12-22","38694487.58185495"
"2021-12-23","47419152.45577997"
"2021-12-24","36110099.88721519"
"2021-12-25","22539107.178151693"
"2021-12-26","36565891.423600055"
"2021-12-27","65997884.967394136"
"2021-12-28","44241596.21975584"
"2021-12-29","31048415.633058295"
"2021-12-30","48352537.1733286"
"2021-12-31","24876129.774156768"
"2022-01-01","19458184.771775506"
"2022-01-02","24314529.39144809"
"2022-01-03","31044551.9025612"
"2022-01-04","50898181.55081206"
"2022-01-05","113519587.70038758"
"2022-01-06","58436987.32810974"
"2022-01-07","800763942.4525636"
"2022-01-08","29915399.750081077"
"2022-01-09","25069583.102144435"
"2022-01-10","27313991.14743657"
"2022-01-11","34820797.408660844"
"2022-01-12","35079355.14104618"
"2022-01-13","40448706.913340755"
"2022-01-14","24226782.754625004"
"2022-01-15","22318068.63445092"
"2022-01-16","17859943.61993934"
"2022-01-17","24949470.363065198"
"2022-01-18","52061970.17222504"
"2022-01-19","34664186.87155474"
"2022-01-20","34902678.23812201"
"2022-01-21","47068208.34210842"
"2022-01-22","58021616.01791048"
"2022-01-23","30398092.061975837"
"2022-01-24","32591783.65712629"
"2022-01-25","19067628.036313176"
"2022-01-26","31006343.45120121"
"2022-01-27","19651764.443246886"
"2022-01-28","16807463.466943856"
"2022-01-29","20847013.70848859"
"2022-01-30","16490565.62542661"
"2022-01-31","15275738.708126977"
"2022-02-01","35376652.83866845"
"2022-02-02","32114128.29866671"
"2022-02-03","22038083.654939108"
"2022-02-04","26232334.105209194"
"2022-02-05","39200009.90088866"
"2022-02-06","25462223.73694724"
"2022-02-07","31548216.563279673"
"2022-02-08","26670717.38011278"
"2022-02-09","17449393.606494203"
"2022-02-10","24902359.604349256"
"2022-02-11","15559709.313198602"
"2022-02-12","14156756.321369873"
"2022-02-13","7638067.025396443"
"2022-02-14","40315076.72942685"
"2022-02-15","33855155.988764234"
"2022-02-16","15832309.035939487"
"2022-02-17","26374200.00239091"
"2022-02-18","14161968.27283686"
"2022-02-21","34266022.065426804"
"2022-02-22","17599806.92015515"
"2022-02-23","24511152.23373349"
"2022-02-24","42223052.351376764"
"2022-02-25","14389095.862541553"
"2022-02-26","14587751.142234828"
"2022-02-27","15138129.591450358"
"2022-02-28","18375477.264930006"
"2022-03-01","21429897.987435002"
"2022-03-02","17308422.189660143"
"2022-03-03","14929113.195672799"
"2022-03-04","28545813.35926695"
"2022-03-05","15390742.066613374"
"2022-03-06","9888946.937547859"
"2022-03-07","14151166.760118302"
"2022-03-08","12324214.772064643"
"2022-03-09","15752693.922785312"
"2022-03-10","10287635.263350492"
"2022-03-11","12285393.742229527"
"2022-03-12","13260122.26992904"
"2022-03-13","11343265.01716286"
"2022-03-14","11562003.54807452"
"2022-03-15","15777589.43469256"
"2022-03-16","44039425.17141381"
"2022-03-17","89400206.34117885"
"2022-03-18","118612029.27019836"
"2022-03-19","32859995.035559583"
"2022-03-20","23159002.52814111"
"2022-03-21","25491611.219745696"
"2022-03-22","31929525.183097497"
"2022-03-23","142509740.53454626"
"2022-03-24","67775417.98512511"
"2022-03-25","25169083.901990265"
"2022-03-26","19371876.435936194"
"2022-03-27","24472770.003089536"
"2022-03-28","29771999.114509102"
"2022-03-29","29127820.37202641"
"2022-03-30","21073361.908465415"
"2022-03-31","28873648.420845907"
"2022-04-01","13560941.369696224"
"2022-04-02","36152735.30965513"
"2022-04-03","23882603.59685821"
"2022-04-04","85715209.57783003"
"2022-04-05","116145943.94293368"
"2022-04-06","118814614.86554834"
"2022-04-07","125634535.89927709"
"2022-04-08","69317606.19659878"
"2022-04-09","28583665.65667081"
"2022-04-10","38764454.44375735"
"2022-04-11","41809089.24639188"
"2022-04-12","53341884.9799712"
"2022-04-13","37368567.81687896"
"2022-04-14","20623863.500234034"
"2022-04-15","8571010.763683077"
"2022-04-16","12000161.597731404"
"2022-04-17","10322278.122291185"
"2022-04-18","13689227.500921855"
"2022-04-19","13551528.22936615"
"2022-04-20","14717338.524030585"
"2022-04-21","15911402.616093272"
"2022-04-22","11159152.106077593"
"2022-04-23","7132500.98874982"
"2022-04-24","8046271.936351902"
"2022-04-25","10246142.149870176"
"2022-04-26","18876066.86571139"
"2022-04-27","10440933.377269376"
"2022-04-28","8883867.157880172"
"2022-04-29","3280695.5172359967"
"2022-04-30","4746873.341653142"
"2022-05-01","7912163.524500309"
"2022-05-02","11472876.422718413"
"2022-05-03","5858874.158142493"
"2022-05-04","18378980.466707014"
"2022-05-05","13725241.915331768"
"2022-05-06","10440423.50814644"
"2022-05-07","6575264.13124845"
"2022-05-08","6187518.436938883"
"2022-05-09","14497270.196885763"
"2022-05-10","12158396.988227233"
"2022-05-11","27824339.995540977"
"2022-05-12","19697073.125917464"
"2022-05-13","9158142.265180416"
"2022-05-14","5764334.512166201"
"2022-05-15","5798553.351031137"
"2022-05-16","4591071.608412241"
"2022-05-17","4961510.615326173"
"2022-05-18","4628826.257806684"
"2022-05-19","5432365.090120997"
"2022-05-20","4412396.715637623"
"2022-05-21","3611099.295625261"
"2022-05-22","5503194.338283771"
"2022-05-23","7717249.385523951"
"2022-05-24","10077700.595237883"
"2022-05-25","5594923.263297466"
