"Date","Transaction Volume"
"2020-09-20","19064157.649037875"
"2020-09-21","19577147.713016424"
"2020-09-22","26645531.813740782"
"2020-09-23","22628365.405149445"
"2020-09-24","24891573.547799215"
"2020-09-25","20310522.008058883"
"2020-09-26","27138371.56439513"
"2020-09-27","8839530.564196777"
"2020-09-28","20193788.421494603"
"2020-09-29","12981180.842006622"
"2020-09-30","61106520.40999081"
"2020-10-01","41202829.88598122"
"2020-10-02","45525077.147426926"
"2020-10-03","57773733.483848855"
"2020-10-04","8671662.736249812"
"2020-10-05","11627778.31779478"
"2020-10-06","42536764.31741245"
"2020-10-07","16048087.016508764"
"2020-10-08","21093294.78517165"
"2020-10-09","22707685.56787095"
"2020-10-10","8715501.417659415"
"2020-10-11","4277911.96963627"
"2020-10-12","11541267.761972055"
"2020-10-13","5487234.552767116"
"2020-10-14","5515455.339193511"
"2020-10-15","6424493.050181389"
"2020-10-16","11980393.171680655"
"2020-10-17","4723977.715437165"
"2020-10-18","12006426.103747178"
"2020-10-19","32433954.926928468"
"2020-10-20","7237794.238668046"
"2020-10-21","20233936.890589494"
"2020-10-22","15773815.47112029"
"2020-10-23","14939779.262221858"
"2020-10-24","4269724.879992953"
"2020-10-25","3634409.567783525"
"2020-10-26","10184923.342189873"
"2020-10-27","11533063.854341306"
"2020-10-28","11715908.161207788"
"2020-10-29","8105133.26600709"
"2020-10-30","15982341.359312654"
"2020-10-31","5016929.910231429"
"2020-11-01","3842799.1080701663"
"2020-11-02","23710060.16844185"
"2020-11-03","30452878.217546243"
"2020-11-04","15140747.220289351"
"2020-11-05","30501228.090494726"
"2020-11-06","14038149.706080044"
"2020-11-07","12733493.4610444"
"2020-11-08","5490817.469727755"
"2020-11-09","8386663.470952952"
"2020-11-10","69028174.18341951"
"2020-11-11","38791663.70246367"
"2020-11-12","14086636.729244154"
"2020-11-13","14633783.488997892"
"2020-11-14","10589732.566624338"
"2020-11-15","16758917.665669998"
"2020-11-16","12196976.954841344"
"2020-11-17","10699469.651138954"
"2020-11-18","9368745.70696561"
"2020-11-19","22426770.488571968"
"2020-11-20","7029395.923840596"
"2020-11-21","13069060.255317884"
"2020-11-22","10793338.75004691"
"2020-11-23","15756842.90554134"
"2020-11-24","12886976.516222717"
"2020-11-25","12758990.290762484"
"2020-11-26","26868179.205564205"
"2020-11-27","5784030.963839419"
"2020-11-28","3834511.9608603287"
"2020-11-29","3582052.9901077054"
"2020-11-30","7248273.593010224"
"2020-12-01","8785881.442571545"
"2020-12-02","11114764.800610265"
"2020-12-03","34571915.189136945"
"2020-12-04","137583697.71345684"
"2020-12-05","11488693.70163582"
"2020-12-06","15704228.560683258"
"2020-12-07","10011473.276527531"
"2020-12-08","61252679.83024261"
"2020-12-09","64882148.741761096"
"2020-12-10","82944515.13947643"
"2020-12-11","17121655.943482388"
"2020-12-12","12261707.433148928"
"2020-12-13","14611495.558269247"
"2020-12-14","28398672.43257896"
"2020-12-15","74050655.99045132"
"2020-12-16","16604362.29725377"
"2020-12-17","24868818.378888577"
"2020-12-18","43877587.14792"
"2020-12-19","11635097.33945195"
"2020-12-20","7961430.162710069"
"2020-12-21","9101354.975439928"
"2020-12-22","10476852.31144789"
"2020-12-23","9042527.087222647"
"2020-12-24","6168119.547972683"
"2020-12-25","2897667.2152522923"
"2020-12-26","6326322.963611774"
"2020-12-27","9235609.096462356"
"2020-12-28","9781446.82902443"
"2020-12-29","11391178.389020473"
"2020-12-30","136281599.68308604"
"2020-12-31","151855116.1986674"
"2021-01-01","26186551.993544515"
"2021-01-02","32324272.000022855"
"2021-01-03","25296432.470608395"
"2021-01-04","103178884.06425242"
"2021-01-05","25856780.06943837"
"2021-01-06","21428359.238431133"
"2021-01-07","34470776.07786778"
"2021-01-08","18135982.837305866"
"2021-01-09","16450454.547345066"
"2021-01-10","51940308.20266123"
"2021-01-11","14692116.98170519"
"2021-01-12","37218938.267222196"
"2021-01-13","70186155.11542854"
"2021-01-14","76328415.35805108"
"2021-01-15","58962986.72866462"
"2021-01-16","25385862.12033484"
"2021-01-17","29042213.142948978"
"2021-01-18","23375558.35061431"
"2021-01-19","37716888.94961443"
"2021-01-20","73230449.2675957"
"2021-01-21","30085191.58412794"
"2021-01-22","34474848.595404916"
"2021-01-23","18656743.465273988"
"2021-01-24","49355089.87549198"
"2021-01-25","66555394.85690132"
"2021-01-26","58476208.88230884"
"2021-01-27","37199722.37258128"
"2021-01-28","56965434.8032441"
"2021-01-29","282219074.53453326"
"2021-01-30","123738413.29323238"
"2021-01-31","104241759.08329593"
"2021-02-01","305244716.6517614"
"2021-02-02","107228652.2449216"
"2021-02-03","108215058.13681264"
"2021-02-04","242331120.1064769"
"2021-02-05","173020656.45306188"
"2021-02-06","166933398.5698152"
"2021-02-07","78532633.05915207"
"2021-02-08","121784528.9720689"
"2021-02-09","145473830.25294873"
"2021-02-10","137931399.43394676"
"2021-02-11","65864193.723068126"
"2021-02-12","101690581.88218035"
"2021-02-13","111432451.92857029"
"2021-02-14","91389252.4311069"
"2021-02-15","156971237.80133426"
"2021-02-16","130337133.26035732"
"2021-02-17","51456743.523239434"
