"Date","Real Volume"
"2020-07-12","2778890.4339068974"
"2020-07-13","4239781.0649899645"
"2020-07-14","3415935.37851587"
"2020-07-15","6910055.478592588"
"2020-07-16","7859349.151767672"
"2020-07-17","9988287.575553296"
"2020-07-18","6434920.024934997"
"2020-07-19","6104196.144839836"
"2020-07-20","22844537.748477805"
"2020-07-21","13663385.532214088"
"2020-07-22","6421605.334270217"
"2020-07-23","5452612.769465275"
"2020-07-24","11757997.668227788"
"2020-07-25","10972435.202724561"
"2020-07-26","20952531.40840775"
"2020-07-27","18672488.084573172"
"2020-07-28","16394945.345835226"
"2020-07-29","8113414.476652912"
"2020-07-30","11999256.78560461"
"2020-07-31","17317772.124416377"
"2020-08-01","15111628.75842518"
"2020-08-02","16173760.252709223"
"2020-08-03","13394585.593469253"
"2020-08-04","9996826.101182912"
"2020-08-05","7619841.561028836"
"2020-08-06","6175699.983164538"
"2020-08-07","4453673.203723837"
"2020-08-08","4264059.474692869"
"2020-08-09","5055852.817239189"
"2020-08-10","14334726.19890822"
"2020-08-11","9569992.501470467"
"2020-08-12","30827957.96724317"
"2020-08-13","25928774.587491103"
"2020-08-14","29403535.732326932"
"2020-08-15","74800988.78136833"
"2020-08-16","17364121.03744233"
"2020-08-17","21101496.430715166"
"2020-08-18","28677752.20285465"
"2020-08-19","23619514.570396446"
"2020-08-20","29777420.45131424"
"2020-08-21","23648695.13346403"
"2020-08-22","18063848.39866873"
"2020-08-23","13547384.383201512"
"2020-08-24","16502580.067695515"
"2020-08-25","42114440.627400555"
"2020-08-26","49973177.07056808"
"2020-08-27","41179440.7782951"
"2020-08-28","60741368.15219297"
"2020-08-29","38978912.67430059"
"2020-08-30","59777818.81140211"
"2020-08-31","52955725.54726297"
"2020-09-01","72516551.57749309"
"2020-09-02","37728018.694510505"
"2020-09-03","31966540.641781718"
"2020-09-04","24528349.208394427"
"2020-09-05","51469113.90124125"
"2020-09-06","35604588.66575037"
"2020-09-07","16964912.83089945"
"2020-09-08","11172479.983496953"
"2020-09-09","21313140.041758563"
"2020-09-10","25877507.710798178"
"2020-09-11","25817649.031357694"
"2020-09-12","16839481.179408904"
"2020-09-13","20213476.63350973"
"2020-09-14","11393950.938066775"
"2020-09-15","17836479.411622316"
"2020-09-16","31180299.471941113"
"2020-09-17","22781480.16267953"
"2020-09-18","16982800.576915815"
"2020-09-19","18877873.135055795"
"2020-09-20","12556867.968102805"
"2020-09-21","28342368.218078464"
"2020-09-22","16231555.876701957"
"2020-09-23","16800660.992165968"
"2020-09-24","22407921.037348755"
"2020-09-25","32568249.55260207"
"2020-09-26","17930119.87025108"
"2020-09-27","41828777.19961791"
"2020-09-28","32370016.350164626"
"2020-09-29","10153694.948980665"
"2020-09-30","20918625.341248095"
"2020-10-01","18687427.97609336"
"2020-10-02","13358214.978489798"
"2020-10-03","4486655.328120908"
"2020-10-04","6956017.7423461005"
"2020-10-05","4331312.791825001"
"2020-10-06","13202605.094497219"
"2020-10-07","11528531.06511989"
"2020-10-08","11067354.139494987"
"2020-10-09","13217913.246478552"
"2020-10-10","8552830.070103867"
"2020-10-11","6960284.84130181"
"2020-10-12","10926159.93732614"
"2020-10-13","7441789.426288639"
"2020-10-14","6488211.834824297"
"2020-10-15","8868085.33020194"
"2020-10-16","11832275.657911792"
"2020-10-17","3305267.0958773014"
"2020-10-18","3555512.610007245"
"2020-10-19","5889398.968738853"
"2020-10-20","12670886.412267145"
"2020-10-21","14136155.888671568"
"2020-10-22","11613664.639873851"
"2020-10-23","7463427.047527286"
"2020-10-24","4226162.80495919"
"2020-10-25","5594293.496810563"
"2020-10-26","6676038.091682363"
"2020-10-27","6398488.323502472"
"2020-10-28","8994109.06107058"
"2020-10-29","10752004.643796839"
"2020-10-30","25948085.16213049"
"2020-10-31","3677172.8924390217"
"2020-11-01","7352184.737222641"
"2020-11-02","9467669.53295152"
"2020-11-03","5169778.877245908"
"2020-11-04","5204862.1148099415"
"2020-11-05","18920176.279968366"
"2020-11-06","23835260.09014383"
"2020-11-07","50431741.3405571"
"2020-11-08","31253725.66671577"
"2020-11-09","24581996.980110917"
"2020-11-10","25910458.38152866"
"2020-11-11","15981165.481789177"
"2020-11-12","18238859.03180121"
"2020-11-13","26125622.577187233"
"2020-11-14","20504692.126530256"
"2020-11-15","28634250.608278558"
"2020-11-16","21242447.193278905"
"2020-11-17","43585926.61469619"
"2020-11-18","33106664.82219372"
"2020-11-19","25722334.067608442"
"2020-11-20","29286454.6142253"
"2020-11-21","21316931.390332304"
"2020-11-22","21622551.704858888"
"2020-11-23","18669354.602114588"
"2020-11-24","29679153.623655587"
"2020-11-25","23549294.874528825"
"2020-11-26","48742641.36915918"
"2020-11-27","23594225.141168665"
"2020-11-28","9745697.330942802"
"2020-11-29","9136923.48865311"
"2020-11-30","27178220.38652825"
"2020-12-01","23600193.30603997"
"2020-12-02","30779633.357656352"
"2020-12-03","17194475.7597828"
"2020-12-04","25072214.528592825"
"2020-12-05","22111142.142035883"
"2020-12-06","11483193.183059135"
"2020-12-07","13541540.281638416"
"2020-12-08","32113940.195894152"
"2020-12-09","24097450.352423787"
"2020-12-10","12051372.29876711"
"2020-12-11","9383129.897957861"
"2020-12-12","8747163.592088925"
"2020-12-13","5241132.360871812"
"2020-12-14","25842433.346983712"
"2020-12-15","48906224.352475114"
"2020-12-16","33240489.887508713"
"2020-12-17","33069429.357693475"
