"Date","Price (Close)"
"2020-11-30","1.2439142067235982"
"2020-12-01","1.2763300115797487"
"2020-12-02","1.481225533945261"
"2020-12-03","2.0097492003407433"
"2020-12-04","2.3937107618409943"
"2020-12-05","2.289757462010173"
"2020-12-06","2.0218396860803485"
"2020-12-07","1.9610635791807034"
"2020-12-08","1.7086428830423497"
"2020-12-09","2.0428823282737083"
"2020-12-10","1.858019168276115"
"2020-12-11","1.869035780245138"
"2020-12-12","2.044349416609032"
"2020-12-13","2.280927792380459"
"2020-12-14","2.1209846233982423"
"2020-12-15","1.9702696314341217"
"2020-12-16","1.994947515752759"
"2020-12-17","1.9162296476139058"
"2020-12-18","2.2073634543380583"
"2020-12-19","2.8221701216913324"
"2020-12-20","2.7432623255994444"
"2020-12-21","2.5325523386490665"
"2020-12-22","2.5756285165174977"
"2020-12-23","2.018911262688947"
"2020-12-24","2.369166550307438"
"2020-12-25","2.1969203564791293"
"2020-12-26","2.15489828453101"
"2020-12-27","2.1740367982973585"
"2020-12-28","2.1342978510769304"
"2020-12-29","1.8906377210674792"
"2020-12-30","1.7820673218696115"
"2020-12-31","1.5901382819266474"
"2021-01-01","1.8083912106602944"
"2021-01-02","1.885330809963406"
"2021-01-03","1.8912508502543088"
"2021-01-04","2.3594173248794648"
"2021-01-05","2.7891957742779225"
"2021-01-06","2.450111697494363"
"2021-01-07","2.5310293499975747"
"2021-01-08","2.1759091469712253"
"2021-01-09","2.3950070199950177"
"2021-01-10","2.0794723706948823"
"2021-01-11","2.100352823635688"
"2021-01-12","1.986456897749073"
"2021-01-13","2.2446527288994162"
"2021-01-14","2.2723984537624835"
"2021-01-15","2.4171651608920826"
"2021-01-16","2.915444915834178"
"2021-01-17","4.167231967678036"
"2021-01-18","3.9901457003785783"
"2021-01-19","4.1309773567005035"
"2021-01-20","4.864535322539651"
"2021-01-21","4.176297786725523"
"2021-01-22","5.3546858975832565"
"2021-01-23","5.470007549906774"
"2021-01-24","5.8658853281863985"
"2021-01-25","5.1280228227505535"
"2021-01-26","5.403444037537326"
"2021-01-27","4.591226999317566"
"2021-01-28","5.145498883836893"
"2021-01-29","4.90556175212343"
"2021-01-30","4.678076352164441"
"2021-01-31","4.35549476458687"
"2021-02-01","4.570358744932219"
"2021-02-02","4.709966924321906"
"2021-02-03","5.491693703974975"
"2021-02-04","4.986072151291433"
"2021-02-05","4.899621282093674"
"2021-02-06","4.499601698860553"
"2021-02-07","4.612099211568939"
"2021-02-08","4.660103606122732"
"2021-02-09","4.838657698637227"
"2021-02-10","5.761318614067613"
"2021-02-11","5.332524528121031"
"2021-02-12","6.647015462216763"
"2021-02-13","7.27442311711476"
"2021-02-14","6.427051697567043"
"2021-02-15","6.34685139611725"
"2021-02-16","6.0147618712091635"
"2021-02-17","5.964807160660434"
"2021-02-18","6.5515715460438235"
"2021-02-19","5.989818704227456"
"2021-02-20","5.691605109132282"
"2021-02-21","5.296106672282752"
"2021-02-22","5.123298874151124"
"2021-02-23","4.173268397222118"
"2021-02-24","4.528778797463255"
"2021-02-25","4.09789608031427"
"2021-02-26","3.860489295633632"
"2021-02-27","3.8842368500459443"
"2021-02-28","3.7134674269250416"
"2021-03-01","5.472106072331697"
"2021-03-02","4.967587021629362"
"2021-03-03","5.269801420921172"
"2021-03-04","4.929745272830426"
"2021-03-05","4.776860440237983"
"2021-03-06","4.957758830557196"
"2021-03-07","4.9445304837756"
"2021-03-08","4.953450370328737"
"2021-03-09","5.408218376018728"
"2021-03-10","5.028752231463748"
"2021-03-11","5.180218407322792"
"2021-03-12","4.5988150600671815"
"2021-03-13","5.41307755457216"
"2021-03-14","5.181267985495848"
"2021-03-15","5.194851973217867"
"2021-03-16","6.444001395361156"
"2021-03-17","6.427887013801086"
"2021-03-18","6.88443586593296"
"2021-03-19","6.988469009510524"
"2021-03-20","6.260306609334557"
"2021-03-21","6.4741007861314985"
"2021-03-22","5.842401959709551"
"2021-03-23","5.721788361577935"
"2021-03-24","5.224184674212951"
"2021-03-25","5.500289299700001"
"2021-03-26","5.999229758902033"
"2021-03-27","5.882556694398381"
"2021-03-28","6.332822089432739"
"2021-03-29","6.667157564957027"
"2021-03-30","8.310388838758401"
"2021-03-31","9.115776156466909"
"2021-04-01","10.729527589313827"
"2021-04-02","8.528804726567964"
"2021-04-03","8.099905956153934"
"2021-04-04","9.287846762533531"
"2021-04-05","8.800535666013307"
"2021-04-06","9.450962384336181"
"2021-04-07","8.910774919633262"
"2021-04-08","9.014739010059563"
"2021-04-09","8.705407232397729"
"2021-04-10","8.848549089942763"
"2021-04-11","8.427289883129204"
"2021-04-12","8.098009706437821"
"2021-04-13","8.181530147127038"
"2021-04-14","8.201647713875504"
"2021-04-15","9.407106573310232"
"2021-04-16","9.05948340326142"
"2021-04-17","8.457319700690883"
"2021-04-18","7.617497631356614"
"2021-04-19","7.522950875600661"
"2021-04-20","8.2036570195282"
"2021-04-21","7.950973111874918"
"2021-04-22","7.193947080889302"
"2021-04-23","7.054793784835083"
"2021-04-24","6.2182538376455"
"2021-04-25","6.437311680478614"
"2021-04-26","7.775919422007146"
"2021-04-27","7.3671136406815"
"2021-04-28","7.194242484590264"
"2021-04-29","7.349054251726642"
"2021-04-30","7.238655379378216"
"2021-05-01","6.978563108079871"
"2021-05-02","6.686404596592063"
"2021-05-03","7.281363690068894"
"2021-05-04","7.172546380099403"
"2021-05-05","7.524121426145184"
"2021-05-06","6.827566042302958"
"2021-05-07","6.874827390407096"
"2021-05-08","7.285353735471048"
"2021-05-09","6.938585046639777"
"2021-05-10","6.557960153631692"
"2021-05-11","7.061914805600083"
"2021-05-12","6.39541647974744"
"2021-05-13","5.901904378756202"
"2021-05-14","6.407912367460976"
"2021-05-15","5.6527811938756525"
"2021-05-16","5.155084831652793"
"2021-05-17","4.850011472646946"
"2021-05-18","5.455063126013623"
"2021-05-19","4.277868171916128"
"2021-05-20","6.616322625288801"
"2021-05-21","4.973597549305143"
"2021-05-22","4.193102786538198"
"2021-05-23","3.6719341534152345"
