"Date","Price (Close)"
"2022-01-14","3.463901275638632"
"2022-01-15","3.7059588590370924"
"2022-01-16","4.629801408882355"
"2022-01-17","4.504635711145407"
"2022-01-18","4.857086310602419"
"2022-01-19","5.9056600671640265"
"2022-01-20","5.382740593082061"
"2022-01-21","3.990151488489194"
"2022-01-22","3.9695020639691765"
"2022-01-23","4.229936206330728"
"2022-01-24","3.7243847006180775"
"2022-01-25","3.81523873802676"
"2022-01-26","3.7828650348121537"
"2022-01-27","4.032889456493744"
"2022-01-28","4.944792634370545"
"2022-01-29","4.9741708974275305"
"2022-01-30","4.393315987769264"
"2022-01-31","4.761219940959933"
"2022-02-01","5.617298204078717"
"2022-02-02","5.060793500707423"
"2022-02-03","4.762354059366859"
"2022-02-04","4.889429111597429"
"2022-02-05","3.8878063123181787"
"2022-02-06","3.894107176700126"
"2022-02-07","3.7054320440103528"
"2022-02-08","3.454557439357457"
"2022-02-09","3.7444451942254435"
"2022-02-10","3.3257944912298396"
"2022-02-11","2.89031698354322"
"2022-02-12","2.5137134375352903"
"2022-02-13","2.6234497818611"
"2022-02-14","1.9519032277621295"
"2022-02-15","2.2515009421423406"
"2022-02-16","2.0310036817210007"
"2022-02-17","1.5776350547442004"
"2022-02-18","1.6514172035003434"
"2022-02-21","1.5787247279020462"
"2022-02-22","1.3031553297778846"
"2022-02-23","1.1422972277260737"
"2022-02-24","1.0527984361516476"
"2022-02-25","1.1907746598086288"
"2022-02-26","1.1257798335892506"
"2022-02-27","1.0194687528486144"
"2022-02-28","1.2040646098033823"
"2022-03-01","1.3128781736243222"
"2022-03-02","1.5824960464803444"
"2022-03-03","1.4968284484787022"
"2022-03-04","1.3415077568426779"
"2022-03-05","1.2867028372788092"
"2022-03-06","1.1074740655574031"
"2022-03-07","1.0147890475866703"
"2022-03-08","1.0539779065807506"
"2022-03-09","1.135995003022727"
"2022-03-10","1.0588463941950736"
"2022-03-11","0.9573564797268336"
"2022-03-12","0.9720315861387551"
"2022-03-13","0.9209416635177062"
"2022-03-14","1.025856609282245"
"2022-03-15","1.058264686838281"
"2022-03-16","1.2500578200872163"
"2022-03-17","1.2363042196823677"
"2022-03-18","1.3755420415856972"
"2022-03-19","1.6065683736286467"
"2022-03-20","1.4974024865548663"
"2022-03-21","1.6283946847184871"
"2022-03-30","2.6943069859568443"
"2022-03-31","2.2943657766857517"
"2022-04-01","2.772394854129063"
"2022-04-02","2.4666757462356377"
"2022-04-03","2.426397323061342"
"2022-04-04","2.243701662747517"
"2022-04-05","1.8717711610903978"
"2022-04-06","1.662911031560272"
"2022-04-07","1.8069723368870674"
"2022-04-08","1.6632078067447098"
"2022-04-09","1.5505594930144684"
"2022-04-10","1.5603606376032015"
"2022-04-11","1.3554064111443171"
"2022-04-12","1.3961569957515052"
"2022-04-13","1.5972086147368134"
"2022-04-14","1.4942154706244446"
"2022-04-15","1.509344742603329"
"2022-04-16","1.4694328782674702"
"2022-04-17","1.437746973066307"
"2022-04-18","1.5120719396935443"
"2022-04-19","1.7085966845813672"
"2022-04-20","2.017970720230842"
"2022-04-21","1.924354482806749"
"2022-04-22","1.811156571923166"
"2022-04-23","1.6159322430271037"
"2022-04-24","1.7729645832596415"
"2022-04-25","1.6073458866273984"
"2022-04-26","1.396777847968594"
"2022-04-27","1.4349459062664203"
"2022-04-28","1.5162721231878604"
"2022-04-29","1.5310044616336822"
"2022-04-30","1.2873426064007978"
"2022-05-01","1.6428009019160168"
"2022-05-02","1.7396905562022997"
"2022-05-03","1.5455877439884305"
"2022-05-04","1.7749644938857478"
"2022-05-05","1.586809844319438"
"2022-05-06","1.416977327969231"
"2022-05-07","1.334703916209233"
"2022-05-08","1.2613463166024685"
"2022-05-09","0.9822650104609267"
"2022-05-10","1.0255113352066338"
"2022-05-11","0.8503136145740594"
"2022-05-12","0.690061118515003"
"2022-05-13","0.6701554131639098"
"2022-05-14","0.6463219641839552"
"2022-05-15","0.7207354026527417"
"2022-05-16","0.6165469704269552"
"2022-05-17","0.6796653708463012"
"2022-05-18","0.49731154778497255"
"2022-05-19","0.5618870869018273"
"2022-05-20","0.5207212520666421"
"2022-05-21","0.4684058379471913"
"2022-05-22","0.5534332868622289"
"2022-05-23","0.586835601153381"
"2022-05-24","0.5712380480526063"
"2022-05-25","0.5718474202595437"
"2022-05-26","0.4960764789782865"
"2022-05-27","0.4725477408907366"
"2022-05-28","0.5099615486203926"
"2022-05-29","0.4940739065979786"
"2022-05-30","0.5705926056185536"
"2022-05-31","0.5171411474417539"
"2022-06-01","0.4480151621209042"
"2022-06-02","0.47171658319700205"
"2022-06-03","0.430944603085725"
"2022-06-04","0.4167483186400579"
"2022-06-05","0.3731262393756915"
"2022-06-06","0.37808271818626316"
"2022-06-07","0.34147069784404194"
"2022-06-08","0.30387529040747346"
"2022-06-09","0.3007997742178326"
"2022-06-10","0.2934901383346867"
"2022-06-11","0.23985087516551148"
"2022-06-12","0.21018494605264282"
"2022-06-13","0.17795763199757691"
"2022-06-14","0.20063549926317434"
"2022-06-15","0.24612906083370817"
"2022-06-16","0.2169317308585995"
"2022-06-17","0.2583879257412672"
"2022-06-18","0.27285620113316056"
"2022-06-19","0.3431996038172964"
"2022-06-20","0.41497298493175355"
"2022-06-21","0.3614816674859365"
"2022-06-22","0.3547152236691872"
"2022-06-23","0.413685960536572"
"2022-06-24","0.4087281756384916"
"2022-06-25","0.38009556068057626"
"2022-06-26","0.3271985990701559"
"2022-06-27","0.33477771934177064"
"2022-06-28","0.30795951081644474"
"2022-06-29","0.2754142305607256"
"2022-06-30","0.31075371606089724"
"2022-07-01","0.3005199527254874"
"2022-07-02","0.3001475457635646"
"2022-07-20","0.39278041269110187"
"2022-07-21","0.42699692148293156"
"2022-07-22","0.38541581655554163"
"2022-07-23","0.40047428668917645"
"2022-07-24","0.38849260118287865"
"2022-07-25","0.3467465778177387"
"2022-07-26","0.345928051787132"
"2022-07-27","0.385192139697239"
"2022-07-28","0.4207254776292122"
"2022-07-29","0.39713057098360216"
"2022-07-30","0.3928320995048443"
"2022-07-31","0.37225"
"2022-08-01","0.3674377627316814"
"2022-08-02","0.35399846202987095"
"2022-08-03","0.35575"
"2022-08-04","0.35841688648654435"
"2022-08-05","0.403513932532787"
"2022-08-06","0.40158877220160727"
"2022-08-07","0.3952169107813843"
"2022-08-08","0.41095789889837675"
"2022-08-09","0.3809295455295742"
"2022-08-10","0.41044932354809427"
"2022-08-11","0.396766769524051"
"2022-08-12","0.4028939733990634"
"2022-08-13","0.4117954454481669"
"2022-08-14","0.392973811950836"
"2022-08-15","0.3574146542154579"
"2022-08-16","0.3460689382650168"
"2022-08-17","0.3371744485637257"
"2022-08-18","0.3039532536423617"
"2022-08-19","0.2812739667783719"
"2022-08-20","0.26719140646805106"
"2022-08-21","0.2793679577591305"
"2022-08-22","0.26798928"
2022-08-23,0.285
2022-08-24,0.285
2022-08-25,0.278
2022-08-26,0.251
2022-08-27,0.246
2022-08-28,0.246
2022-08-29,0.254
2022-08-30,0.249
2022-08-31,0.262
2022-09-01,0.273
2022-09-02,0.29
2022-09-03,0.276
2022-09-04,0.269
2022-09-05,0.268
2022-09-06,0.265
2022-09-07,0.26
2022-09-08,0.262
