"Date","Price (Close)"
"2020-05-27","0.005362696563364107"
"2020-05-28","0.12514403495998966"
"2020-05-29","0.13985735730357046"
"2020-05-30","0.12014204750168644"
"2020-05-31","0.11938905963472814"
"2020-06-01","0.11109518436427379"
"2020-06-02","0.11292591734975657"
"2020-06-03","0.11469955810713152"
"2020-06-04","0.11521167472091223"
"2020-06-05","0.11368311039038032"
"2020-06-06","0.1174486967657334"
"2020-06-07","0.11808212350058189"
"2020-06-08","0.10248320036170898"
"2020-06-09","0.10638416609715379"
"2020-06-10","0.1092765299831622"
"2020-06-11","0.1596487209982483"
"2020-06-12","0.11197711691080683"
"2020-06-13","0.10554670775137404"
"2020-06-14","0.10397930562482831"
"2020-06-15","0.10154200212772813"
"2020-06-16","0.09690928827684114"
"2020-06-17","0.0967173194464538"
"2020-06-18","0.1005344682931722"
"2020-06-19","0.09938942338483765"
"2020-06-20","0.10021609568481618"
"2020-06-21","0.09300832584429096"
"2020-06-22","0.10148074369058421"
"2020-06-23","0.09367669702469766"
"2020-06-24","0.08940329864713208"
"2020-06-25","0.09232966675467812"
"2020-06-26","0.0881848488390819"
"2020-06-27","0.08272643484098524"
"2020-06-28","0.07507855529300662"
"2020-06-29","0.07283123711186097"
"2020-06-30","0.07843467702045245"
"2020-07-01","0.07408042665265718"
"2020-07-02","0.07810883335880313"
"2020-07-03","0.09233536476855002"
"2020-07-04","0.08399210879224948"
"2020-07-05","0.08132751430479347"
"2020-07-06","0.08129618082439993"
"2020-07-07","0.0801720745089672"
"2020-07-08","0.08352939146611302"
"2020-07-09","0.0743783772303637"
"2020-07-10","0.08173906359408635"
"2020-07-11","0.08296905004428821"
"2020-07-12","0.09104216742096294"
"2020-07-13","0.0979191614092151"
"2020-07-14","0.09972922443762047"
"2020-07-15","0.11908438817496789"
"2020-07-16","0.1177209182692538"
"2020-07-17","0.1101234818675647"
"2020-07-18","0.10276028911936573"
"2020-07-19","0.1010499490405232"
"2020-07-20","0.09627020084662939"
"2020-07-21","0.09368344102486818"
"2020-07-22","0.09946315185582004"
"2020-07-23","0.10713318184483633"
"2020-07-24","0.10606462728251419"
"2020-07-25","0.10152742523974406"
"2020-07-26","0.1040704994861125"
"2020-07-27","0.10355510365511328"
"2020-07-28","0.09540906847188946"
"2020-07-29","0.09649939073339939"
"2020-07-30","0.11081908776854786"
"2020-07-31","0.09979426108693938"
"2020-08-01","0.10165449717503547"
"2020-08-02","0.11193037258048234"
"2020-08-03","0.12926332799999998"
"2020-08-04","0.11049081839160228"
"2020-08-05","0.10801168138550975"
"2020-08-06","0.10183246750419388"
"2020-08-07","0.1291689417549888"
"2020-08-08","0.14010139462347326"
"2020-08-09","0.1647183520513076"
"2020-08-10","0.1995822075674378"
"2020-08-11","0.18481249066055438"
"2020-08-12","0.1872282030843574"
"2020-08-13","0.20402827370209978"
"2020-08-14","0.2354416601442817"
"2020-08-15","0.21916596178383124"
"2020-08-16","0.2406015534399061"
"2020-08-17","0.23122853422904072"
"2020-08-18","0.2383757482631476"
"2020-08-19","0.22344148505414196"
"2020-08-20","0.23348099622854301"
"2020-08-21","0.1958030141876565"
"2020-08-22","0.1800300716122146"
"2020-08-23","0.17576979621722785"
"2020-08-24","0.19123111408762095"
"2020-08-25","0.16010943467164812"
"2020-08-26","0.14239659430549337"
"2020-08-27","0.1420019122129867"
"2020-08-28","0.14828847408030243"
"2020-08-29","0.14366262210415676"
"2020-08-30","0.19415007989682131"
"2020-08-31","0.1791836349303554"
"2020-09-01","0.1462047636512039"
"2020-09-02","0.16677642276071686"
"2020-09-03","0.14066313658086801"
"2020-09-04","0.15039601027350627"
"2020-09-05","0.13322423986557422"
"2020-09-06","0.13843476606054858"
"2020-09-07","0.15986154062883354"
"2020-09-08","0.15442248210860554"
"2020-09-09","0.16129509128055441"
"2020-09-10","0.17166408511419606"
"2020-09-11","0.1693325554050914"
"2020-09-12","0.16735718706710484"
"2020-09-13","0.15379061832223875"
"2020-09-14","0.17086106550525312"
"2020-09-15","0.15300462117373828"
"2020-09-16","0.14741363643385896"
"2020-09-17","0.1533259767085291"
"2020-09-18","0.18275004185432087"
"2020-09-19","0.1742470364983729"
"2020-09-20","0.17172127269759524"
"2020-09-21","0.16375865957620256"
"2020-09-22","0.15049406889510156"
"2020-09-23","0.15017971363250923"
"2020-09-24","0.1693301171987287"
"2020-09-25","0.1546914004097536"
"2020-09-26","0.1609605079580595"
"2020-09-27","0.16136878556871376"
"2020-09-28","0.16646960190080418"
"2020-09-29","0.1606984996684927"
"2020-09-30","0.15652777698862336"
