"Date","Price (Close)"
"2022-02-10","0.21270374840915934"
"2022-02-11","0.18064254823000847"
"2022-02-12","0.23564833530489798"
"2022-02-13","0.2600793656460637"
"2022-02-14","0.29191814555954765"
"2022-02-15","0.33476845477492284"
"2022-02-16","0.2998329862585095"
"2022-02-17","0.2503078266022733"
"2022-02-18","0.2376900309778964"
"2022-02-21","0.19695640792422991"
"2022-02-22","0.21982296090299114"
"2022-02-23","0.22315424110984652"
"2022-02-24","0.2062848019341914"
"2022-02-25","0.21342408468558116"
"2022-02-26","0.2161636311339919"
"2022-02-27","0.21722170924581088"
"2022-02-28","0.2197640323995373"
"2022-03-01","0.19110683925164562"
"2022-03-02","0.16337450288076932"
"2022-03-03","0.15804505787137874"
"2022-03-04","0.14788449220985603"
"2022-03-05","0.15447499001741186"
"2022-03-06","0.15078335968272222"
"2022-03-07","0.14375388238354678"
"2022-03-08","0.14603113750771474"
"2022-03-09","0.15796097995134015"
"2022-03-10","0.13717155464479408"
"2022-03-11","0.14611832332047936"
"2022-03-12","0.15727328551782388"
"2022-03-13","0.15695525145394265"
"2022-03-14","0.14524932732039103"
"2022-03-15","0.13561847190027468"
"2022-03-16","0.1408333229970802"
"2022-03-17","0.1422919963638429"
"2022-03-18","0.15262567387776965"
"2022-03-19","0.15926988724156893"
"2022-03-20","0.1561416299715203"
"2022-03-21","0.15385515773495156"
"2022-03-22","0.1583264956841457"
"2022-03-23","0.15172925705671578"
"2022-03-24","0.15794079321320945"
"2022-03-30","0.16526985532028926"
"2022-03-31","0.17025380773254928"
"2022-04-01","0.1752163783833353"
"2022-04-02","0.20216730935555283"
"2022-04-03","0.20666770514006433"
"2022-04-04","0.19042790313347183"
"2022-04-05","0.18479234277437895"
"2022-04-06","0.17846183995426987"
"2022-04-07","0.1878079385802184"
"2022-04-08","0.1768150229500583"
"2022-04-09","0.17939670358639984"
"2022-04-10","0.17435138406668363"
"2022-04-11","0.1469079147101839"
"2022-04-12","0.14651010089329408"
"2022-04-13","0.1516030490746894"
"2022-04-14","0.15558854492513627"
"2022-04-15","0.15129869403199378"
"2022-04-16","0.1528396279239169"
"2022-04-17","0.15172023424590458"
"2022-04-18","0.16499510578356352"
"2022-04-19","0.17016513090082433"
"2022-04-20","0.1631073099985688"
"2022-04-21","0.15396469979188476"
"2022-04-22","0.14977618358364247"
"2022-04-23","0.16878510514976816"
"2022-04-24","0.14724526693320497"
"2022-04-25","0.16160712971204277"
"2022-04-26","0.14815474539001042"
"2022-04-27","0.13808206833057848"
"2022-04-28","0.14810990518262826"
"2022-04-29","0.14510748277294203"
"2022-04-30","0.14005526952212888"
"2022-05-01","0.13823064249141703"
"2022-05-02","0.12977314471459236"
"2022-05-03","0.13545682456327493"
"2022-05-04","0.15803217576279213"
"2022-05-05","0.15436083324388264"
"2022-05-06","0.14263581757335986"
"2022-05-07","0.14035102226634116"
"2022-05-08","0.13105328171119807"
"2022-05-09","0.11143531173311232"
"2022-05-10","0.11154353860535068"
"2022-05-11","0.07584983337388972"
"2022-05-12","0.060514437390145476"
"2022-05-13","0.06413141017464136"
"2022-05-14","0.06196272112223028"
"2022-05-15","0.08808385892577278"
"2022-05-16","0.0820712096818653"
"2022-05-17","0.09872897209747729"
"2022-05-18","0.09289758453999059"
"2022-05-19","0.08191457394073172"
"2022-05-20","0.08311568889676295"
"2022-05-21","0.083609290061396"
"2022-05-22","0.08511382031141294"
"2022-05-23","0.08237411208014678"
"2022-05-24","0.07124482618682831"
"2022-05-25","0.05762708705178188"
"2022-05-26","0.050603254913729794"
"2022-05-27","0.04825143111276709"
"2022-05-28","0.050462476479723316"
"2022-05-29","0.05001583897308989"
"2022-05-30","0.05688860718544395"
"2022-05-31","0.06345520700225833"
"2022-06-01","0.05684925468108743"
"2022-06-02","0.05749205067622841"
"2022-06-03","0.04995115094685324"
"2022-06-04","0.05530886511450777"
"2022-06-05","0.054870210436804796"
"2022-06-06","0.057610931602798364"
"2022-06-07","0.05257488611208881"
"2022-06-08","0.0513442544833475"
"2022-06-09","0.05123214089405743"
"2022-06-10","0.04821076458943352"
"2022-06-11","0.04526697976163212"
"2022-06-12","0.04361553366857297"
"2022-06-13","0.03528876699054738"
"2022-06-14","0.036182453765759987"
"2022-06-15","0.03445916152897984"
"2022-06-16","0.029571235680596164"
"2022-06-17","0.03149734363853323"
"2022-06-18","0.02946701825547541"
"2022-06-19","0.029542729026511054"
"2022-06-20","0.03468613153784861"
"2022-06-21","0.03461351116944941"
"2022-06-22","0.029608039534046005"
"2022-06-23","0.03251725269808853"
"2022-06-24","0.04071881798839659"
"2022-06-25","0.040248684657319914"
"2022-06-26","0.03739272916687253"
"2022-06-27","0.03546245185109368"
"2022-06-28","0.03452511927466667"
"2022-06-29","0.032897166666666665"
"2022-06-30","0.030237709177550965"
"2022-07-01","0.028803549304129438"
"2022-07-02","0.029932414609424318"
"2022-07-03","0.030125102654709066"
"2022-07-04","0.03130653291800343"
"2022-07-05","0.03235116272475706"
"2022-07-06","0.033696659185909576"
"2022-07-07","0.03805069686963863"
"2022-07-08","0.03851795486751522"
"2022-07-09","0.037660963659592074"
"2022-07-10","0.035824917786490974"
"2022-07-11","0.02923884631990443"
"2022-07-12","0.028492629339717416"
"2022-07-13","0.028678592628998655"
"2022-07-14","0.031574787501693555"
"2022-07-15","0.03452411984904338"
"2022-07-16","0.029266321692039864"
"2022-07-17","0.04070808783510181"
"2022-07-18","0.047064804462527435"
"2022-07-19","0.0455147784555093"
"2022-07-20","0.04580379283089021"
"2022-07-21","0.04695547906375556"
"2022-07-22","0.045820666713748695"
"2022-07-23","0.044631794789219845"
"2022-07-24","0.04188808533105076"
"2022-07-25","0.03559177092781303"
"2022-07-26","0.033618637887453"
"2022-07-27","0.040293551036673876"
"2022-07-28","0.04072511813713195"
"2022-07-29","0.036117809949120415"
"2022-07-30","0.04703213201318033"
"2022-07-31","0.04936318388604826"
"2022-08-01","0.05223563165478227"
"2022-08-02","0.04968925450819672"
"2022-08-03","0.05994217347550296"
"2022-08-04","0.0877626118300554"
"2022-08-05","0.12713268101722003"
"2022-08-06","0.1232"
"2022-08-07","0.11714495140651274"
"2022-08-08","0.12139932190932118"
"2022-08-09","0.09938427240711538"
"2022-08-10","0.1258259413097463"
"2022-08-11","0.12280740885619576"
"2022-08-12","0.14149472832074161"
"2022-08-13","0.15170817370993403"
"2022-08-14","0.12353438330201735"
"2022-08-15","0.11879719411450977"
"2022-08-16","0.15067104846106072"
"2022-08-17","0.14210060269279554"
"2022-08-18","0.14311726865033464"
"2022-08-19","0.10471983541948934"
"2022-08-20","0.09151091239617488"
"2022-08-21","0.09607750008913678"
"2022-08-22","0.08603652630348922"
2022-08-23,0.071
2022-08-24,0.071
2022-08-25,0.08
